YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1939/12/18,23:09:41.43,le,3.46,l,33.074,-115.629,6.0,D,3365172.0,10.0,0.0
1939/12/19,20:12:12.58,le,3.63,l,35.742,-117.011,6.0,C,3365173.0,13.0,0.0
1939/12/20,15:50:48.96,qb,1.90,l,34.328,-118.387,6.0,C,3365174.0,5.0,0.0
1939/12/24,19:33:55.81,le,2.68,l,33.992,-117.254,18.2,B,3365175.0,8.0,0.0
1939/12/24,23:46:30.18,le,3.06,l,33.858,-117.826,6.0,C,3365176.0,9.0,0.0
1939/12/25,15:36:22.33,le,3.59,l,34.284,-119.874,4.7,C,3365177.0,13.0,0.0
1939/12/27,19:28:48.59,le,4.51,l,33.744,-118.328,6.0,C,3365178.0,13.0,0.0
1939/12/28,05:49:34.23,le,3.03,l,33.767,-118.389,6.0,C,3365179.0,7.0,0.0
1939/12/28,11:25:37.98,le,2.01,l,33.759,-118.351,6.0,C,3365180.0,5.0,0.0
1939/12/28,12:15:32.15,re,5.17,l,35.953,-120.973,6.0,D,3365181.0,11.0,0.0
1939/12/29,09:27:21.52,le,3.00,l,35.903,-116.978,6.0,C,3365182.0,10.0,0.0
1939/12/30,05:00:47.36,le,3.96,l,35.825,-116.917,6.0,C,3365183.0,15.0,0.0
1939/12/30,15:24:34.70,re,3.73,l,35.918,-120.591,6.0,C,3365184.0,15.0,0.0
1939/12/30,19:20:13.83,le,2.95,l,33.792,-118.353,6.0,C,3365185.0,12.0,0.0
1939/12/31,15:12:39.74,le,4.20,l,33.162,-115.349,6.0,D,3365186.0,11.0,0.0
