YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1952/07/23,23:51:35.85,le,3.91,l,35.024,-118.617,6.0,C,3318301.0,35.0,0.0
1952/07/24,00:14:51.62,le,3.44,l,35.283,-118.623,6.0,C,3318302.0,14.0,0.0
1952/07/24,01:09:41.03,le,3.27,l,35.119,-119.159,6.0,C,3318303.0,11.0,0.0
1952/07/24,01:23:21.31,le,2.79,l,35.06,-119.056,6.0,D,3318309.0,7.0,0.0
1952/07/24,01:25:18.05,le,3.22,l,35.427,-118.724,6.0,D,3318312.0,6.0,0.0
1952/07/24,01:26:56.01,le,3.34,l,35.438,-118.57,6.0,C,3318313.0,7.0,0.0
1952/07/24,02:17:16.69,le,3.45,l,35.288,-118.624,6.0,C,3318314.0,14.0,0.0
1952/07/24,02:41:43.21,le,4.06,l,35.266,-118.513,6.0,C,3318315.0,24.0,0.0
1952/07/24,03:11:06.51,le,4.08,l,35.113,-118.997,6.0,C,3318317.0,30.0,0.0
1952/07/24,03:28:26.93,le,3.39,l,35.244,-118.617,6.0,C,3318319.0,25.0,0.0
1952/07/24,03:29:27.65,le,3.57,l,34.976,-119.046,6.0,C,3318321.0,20.0,0.0
1952/07/24,05:02:50.36,le,4.33,l,35.321,-118.412,6.0,C,3318324.0,34.0,0.0
1952/07/24,05:21:36.11,le,3.85,l,35.092,-119.051,6.0,C,3318339.0,22.0,0.0
1952/07/24,05:33:32.99,le,3.77,l,35.26,-118.684,6.0,C,3318341.0,21.0,0.0
1952/07/24,07:47:37.11,le,3.58,l,35.277,-118.6,6.0,C,3318343.0,20.0,0.0
1952/07/24,09:50:33.05,le,4.45,l,34.912,-118.912,15.7,B,3318348.0,28.0,0.0
1952/07/24,11:47:55.27,le,4.25,l,35.409,-118.589,1.0,C,3318351.0,33.0,0.0
1952/07/24,12:07:57.07,le,4.09,l,35.286,-118.461,6.0,C,3318353.0,31.0,0.0
1952/07/24,12:52:08.40,le,3.88,l,35.256,-118.435,6.0,C,3318354.0,30.0,0.0
1952/07/24,14:05:26.53,le,4.29,l,35.3,-118.483,6.0,C,3318355.0,33.0,0.0
1952/07/24,14:10:13.26,le,3.97,l,35.279,-118.441,6.0,C,3318358.0,25.0,0.0
1952/07/24,15:57:52.77,le,3.80,l,34.951,-118.81,6.0,C,3318360.0,26.0,0.0
1952/07/24,17:35:05.71,le,4.26,l,35.233,-118.538,6.0,C,3318361.0,27.0,0.0
1952/07/24,18:59:31.62,le,2.32,h,34.091,-116.957,6.0,C,3318370.0,6.0,0.0
1952/07/24,19:06:13.09,le,2.23,h,34.145,-117.031,6.0,D,10086330.0,4.0,0.0
1952/07/24,19:08:42.40,le,2.34,h,34.086,-116.971,6.0,C,10086334.0,4.0,0.0
1952/07/24,19:25:20.79,le,2.52,h,34.099,-116.986,6.0,C,3318371.0,4.0,0.0
1952/07/24,19:47:50.53,le,3.73,h,35.036,-118.908,6.0,D,3318362.0,8.0,0.0
1952/07/24,19:56:25.18,le,2.51,h,35.337,-118.736,6.0,D,3318363.0,4.0,0.0
1952/07/24,19:59:52.06,le,2.52,h,35.213,-118.631,6.0,C,3318364.0,5.0,0.0
1952/07/24,21:30:42.22,le,2.80,h,35.455,-118.39,6.0,D,3318365.0,5.0,0.0
1952/07/24,22:56:13.24,le,3.52,h,35.273,-118.615,10.0,D,3318367.0,10.0,0.0
1952/07/24,23:01:51.95,le,2.79,h,35.212,-118.631,6.0,C,3318369.0,4.0,0.0
1952/07/25,00:03:45.01,le,4.07,l,35.225,-118.562,6.0,C,3318381.0,25.0,0.0
1952/07/25,01:46:55.57,le,4.10,l,35.155,-118.903,6.0,C,3318388.0,18.0,0.0
1952/07/25,01:56:29.20,le,3.98,l,35.356,-118.438,6.0,C,3318390.0,13.0,0.0
1952/07/25,02:46:49.82,le,3.83,l,35.468,-118.382,6.0,C,3318394.0,17.0,0.0
1952/07/25,07:03:50.93,le,4.23,l,35.445,-118.643,6.0,C,3318395.0,33.0,0.0
1952/07/25,07:37:30.63,le,3.36,l,34.978,-119.01,6.0,C,3318397.0,11.0,0.0
1952/07/25,08:47:27.63,le,3.58,l,35.056,-118.353,6.0,C,3318417.0,12.0,0.0
1952/07/25,10:22:52.68,le,3.29,l,34.992,-118.978,2.2,B,3318704.0,13.0,0.0
1952/07/25,13:13:08.23,le,4.93,l,35.316,-118.481,1.0,C,3318457.0,36.0,0.0
1952/07/25,14:34:42.53,le,4.42,l,35.103,-118.749,6.0,C,3318459.0,35.0,0.0
1952/07/25,19:09:45.29,le,5.55,l,35.332,-118.463,6.0,C,3318460.0,27.0,0.0
1952/07/25,19:43:23.50,le,5.62,l,35.304,-118.468,6.0,C,3318463.0,23.0,0.0
1952/07/25,20:06:06.28,le,4.74,l,35.33,-118.422,6.0,C,3318465.0,32.0,0.0
1952/07/25,22:01:47.99,le,3.08,l,34.879,-119.037,9.2,B,3318466.0,15.0,0.0
1952/07/25,23:47:17.84,le,3.84,l,35.495,-118.6,6.0,C,3318468.0,16.0,0.0
1952/07/26,01:02:20.42,le,4.09,l,35.297,-118.471,3.2,B,3318469.0,35.0,0.0
1952/07/26,01:04:45.04,le,3.57,l,35.372,-118.538,0.1,C,3318471.0,24.0,0.0
1952/07/26,06:38:49.71,le,4.07,l,35.197,-118.627,6.0,C,3318491.0,31.0,0.0
1952/07/26,09:22:07.28,le,4.30,l,35.316,-118.487,5.2,C,3318495.0,36.0,0.0
1952/07/26,10:21:34.46,le,3.94,l,35.482,-118.659,6.0,C,3318496.0,22.0,0.0
1952/07/26,12:19:16.68,le,3.91,l,35.311,-118.588,0.3,C,3318705.0,19.0,0.0
1952/07/26,14:57:59.29,le,2.89,h,35.235,-118.621,1.0,C,3318707.0,5.0,0.0
1952/07/26,15:08:30.70,le,4.43,l,35.059,-118.689,6.0,C,3318697.0,31.0,0.0
1952/07/26,18:02:43.14,le,4.05,l,35.114,-118.764,6.0,C,3318698.0,31.0,0.0
1952/07/26,19:51:19.11,le,3.04,l,35.361,-118.551,6.0,C,3318699.0,21.0,0.0
1952/07/26,19:53:07.67,le,3.24,l,35.359,-118.549,6.0,C,3318700.0,13.0,0.0
1952/07/26,22:23:51.49,le,3.99,l,35.319,-118.572,6.0,C,3318701.0,19.0,0.0
1952/07/26,22:28:20.39,le,3.32,l,34.956,-119.013,14.9,B,3318702.0,23.0,0.0
1952/07/26,22:41:02.70,le,4.54,l,35.179,-118.62,6.0,C,3318703.0,36.0,0.0
1952/07/26,22:58:55.84,le,4.30,l,35.322,-118.546,0.2,A,3318182.0,35.0,0.0
1952/07/27,00:09:16.24,le,4.20,l,35.319,-118.469,6.0,C,3317792.0,24.0,0.0
1952/07/27,01:50:59.75,le,3.79,l,35.419,-118.518,6.0,C,3317793.0,15.0,0.0
1952/07/27,02:49:11.05,le,4.05,l,35.505,-118.526,6.0,C,3317795.0,32.0,0.0
1952/07/27,07:16:09.83,le,4.09,l,35.066,-119.147,4.3,C,3317797.0,28.0,0.0
1952/07/27,07:35:39.02,le,4.06,l,35.362,-118.599,6.0,C,3317799.0,35.0,0.0
1952/07/27,11:34:38.16,le,4.04,l,35.09,-119.06,13.2,C,3317800.0,32.0,0.0
1952/07/27,16:18:07.02,le,3.76,l,35.376,-118.62,6.0,C,3317801.0,31.0,0.0
1952/07/27,16:26:44.05,le,3.93,l,35.144,-118.737,6.0,C,3317802.0,29.0,0.0
1952/07/27,17:37:43.44,le,3.82,l,35.313,-118.507,6.0,C,3317803.0,33.0,0.0
1952/07/27,18:15:12.70,le,3.31,l,34.166,-119.75,7.0,C,3317804.0,14.0,0.0
1952/07/27,18:56:23.56,le,3.93,l,35.288,-118.569,6.0,C,3317805.0,29.0,0.0
1952/07/27,20:20:34.66,le,3.27,l,34.21,-119.694,15.0,C,3317806.0,17.0,0.0
1952/07/27,20:30:04.47,le,3.43,l,34.18,-119.679,0.0,C,3317807.0,16.0,0.0
1952/07/28,02:21:04.62,le,3.91,l,35.088,-118.522,6.0,C,3318226.0,33.0,0.0
1952/07/28,05:45:54.57,le,4.11,l,35.13,-118.449,6.0,C,3317812.0,29.0,0.0
1952/07/28,07:29:02.68,le,3.66,l,35.044,-118.855,6.0,C,3317813.0,23.0,0.0
1952/07/28,10:08:12.38,le,3.99,l,35.414,-118.408,6.0,C,3317814.0,11.0,0.0
1952/07/28,11:08:29.25,le,3.73,l,35.144,-118.729,6.0,C,3317815.0,12.0,0.0
1952/07/28,15:41:19.94,le,3.96,l,35.356,-118.522,6.0,C,3317816.0,27.0,0.0
1952/07/28,15:43:12.40,le,3.67,l,35.385,-118.572,6.0,C,3317817.0,21.0,0.0
1952/07/29,05:56:23.17,le,3.90,l,35.368,-118.846,6.0,C,3317820.0,39.0,0.0
1952/07/29,07:03:46.25,le,5.72,l,35.357,-118.895,6.0,C,3317823.0,21.0,0.0
1952/07/29,07:13:58.28,le,4.01,l,35.337,-118.84,6.0,C,3317824.0,24.0,0.0
1952/07/29,07:56:23.25,le,3.82,l,35.344,-118.751,6.0,C,3318183.0,24.0,0.0
1952/07/29,08:01:45.83,le,5.19,l,35.403,-118.82,6.0,C,3318185.0,26.0,0.0
1952/07/29,08:07:48.95,le,3.90,l,35.407,-118.782,6.0,C,3317830.0,25.0,0.0
1952/07/29,09:37:37.83,le,3.92,l,35.128,-118.611,6.0,C,3317832.0,32.0,0.0
1952/07/29,10:19:32.52,le,3.77,l,35.334,-118.504,6.0,C,3317833.0,28.0,0.0
1952/07/29,12:50:35.97,le,3.45,l,35.388,-118.843,6.0,C,3317845.0,32.0,0.0
1952/07/29,15:49:50.22,le,4.78,l,35.189,-118.596,6.0,C,3317847.0,30.0,0.0
1952/07/29,17:36:42.60,le,4.43,l,35.243,-118.538,6.0,C,3317849.0,33.0,0.0
1952/07/29,19:51:31.75,le,4.57,l,35.346,-118.977,6.0,C,3317850.0,27.0,0.0
1952/07/30,09:59:28.65,le,4.21,l,35.314,-118.548,6.0,C,3317852.0,35.0,0.0
1952/07/30,11:02:55.33,le,4.13,l,34.892,-119.011,5.7,C,3317854.0,34.0,0.0
1952/07/30,14:46:49.71,le,4.07,l,35.243,-118.561,6.0,C,3317856.0,34.0,0.0
1952/07/30,22:40:56.30,le,3.80,l,35.346,-118.647,6.0,C,3317858.0,15.0,0.0
1952/07/31,04:10:21.07,le,4.27,l,35.285,-118.566,6.0,C,3317865.0,32.0,0.0
1952/07/31,12:09:09.13,le,5.64,l,35.249,-118.497,6.0,C,3317866.0,21.0,0.0
1952/07/31,13:58:20.38,le,3.70,l,35.095,-118.645,6.0,D,3317868.0,13.0,0.0
1952/07/31,17:19:08.02,le,4.64,l,35.283,-118.529,6.0,C,3317869.0,28.0,0.0
1952/07/31,19:05:15.33,le,3.99,l,35.305,-118.459,6.0,C,3317871.0,32.0,0.0
1952/07/31,19:53:13.09,le,4.70,l,35.352,-119.018,6.0,C,3317872.0,27.0,0.0
1952/08/01,03:16:11.79,le,4.54,l,35.301,-118.476,6.0,C,3317874.0,32.0,0.0
1952/08/01,10:35:55.80,le,3.96,l,35.309,-118.503,6.0,C,3317877.0,28.0,0.0
1952/08/01,13:04:29.18,le,4.92,l,34.904,-118.996,6.0,C,3317879.0,25.0,0.0
1952/08/01,21:35:22.88,le,4.04,l,35.295,-118.456,6.0,C,3317880.0,27.0,0.0
1952/08/02,05:39:14.84,le,3.79,l,35.062,-118.735,6.0,C,3317881.0,27.0,0.0
1952/08/02,19:09:19.50,le,3.99,l,35.362,-118.569,6.0,C,3317883.0,23.0,0.0
1952/08/03,01:51:56.52,le,4.03,l,35.359,-118.438,6.0,C,3317884.0,24.0,0.0
1952/08/04,05:34:59.50,le,3.91,l,35.086,-118.599,6.0,C,3318228.0,25.0,0.0
1952/08/04,08:06:04.47,le,3.93,l,35.474,-118.649,6.0,D,3317885.0,3.0,0.0
1952/08/04,19:47:22.30,le,3.73,l,35.056,-119.002,6.0,C,3317886.0,22.0,0.0
1952/08/04,19:47:52.39,le,4.00,l,35.026,-118.987,6.0,C,3317887.0,7.0,0.0
1952/08/05,06:50:09.74,le,4.32,l,35.376,-118.801,6.0,C,3317888.0,23.0,0.0
1952/08/05,12:48:03.37,le,3.52,l,35.306,-118.499,6.0,C,3317892.0,24.0,0.0
1952/08/06,03:46:23.64,le,4.26,l,35.309,-118.498,6.0,C,3317895.0,26.0,0.0
1952/08/06,22:46:13.74,le,3.70,l,35.363,-118.927,6.0,C,3317933.0,26.0,0.0
1952/08/07,13:22:24.29,le,3.37,l,35.196,-118.654,6.0,C,3317934.0,16.0,0.0
1952/08/07,16:31:50.61,le,5.03,l,35.045,-119.094,6.0,C,3317936.0,20.0,0.0
1952/08/07,19:15:07.03,le,3.57,l,34.429,-121.022,6.0,C,3317937.0,17.0,0.0
1952/08/07,19:19:07.31,le,4.19,l,35.342,-118.89,6.0,C,3317940.0,22.0,0.0
1952/08/08,05:17:17.53,le,3.93,l,35.304,-118.605,6.0,C,3317941.0,23.0,0.0
1952/08/09,00:55:53.09,le,2.89,l,34.456,-116.771,5.4,B,3306388.0,16.0,0.0
1952/08/09,01:29:07.03,le,2.40,l,34.034,-117.256,18.1,B,3306394.0,10.0,0.0
1952/08/09,10:07:31.99,le,4.19,l,35.298,-118.475,1.0,C,3306401.0,20.0,0.0
1952/08/10,06:01:18.49,le,3.99,l,35.344,-118.544,2.4,B,3306442.0,27.0,0.0
1952/08/10,12:23:16.69,le,4.59,l,35.318,-118.448,1.0,C,3306475.0,24.0,0.0
1952/08/10,19:44:23.40,le,4.21,l,35.012,-119.019,6.0,C,3306519.0,25.0,0.0
1952/08/11,13:21:48.57,le,4.43,l,35.374,-118.571,1.0,C,3306530.0,27.0,0.0
1952/08/11,21:42:28.15,le,3.04,l,34.146,-119.667,6.0,C,3306531.0,9.0,0.0
1952/08/13,04:29:39.07,le,4.63,l,35.286,-118.427,0.5,C,3306532.0,25.0,0.0
1952/08/13,17:39:25.60,le,4.68,l,35.089,-118.681,6.0,C,3306533.0,21.0,0.0
1952/08/13,18:21:32.30,le,3.45,l,32.925,-118.197,6.0,C,3306534.0,9.0,0.0
1952/08/13,21:25:48.63,le,4.16,l,35.261,-118.534,1.0,C,3306535.0,27.0,0.0
1952/08/14,07:28:21.84,le,4.27,l,35.12,-118.518,6.0,C,3306541.0,23.0,0.0
1952/08/14,11:41:46.13,le,4.10,l,35.033,-118.881,6.0,C,3306542.0,25.0,0.0
1952/08/16,05:57:23.35,le,3.81,l,35.141,-118.557,6.0,C,3306543.0,25.0,0.0
1952/08/17,06:14:03.75,le,3.89,l,35.031,-118.94,6.0,C,3306555.0,23.0,0.0
1952/08/17,09:09:06.51,le,4.00,l,35.028,-118.972,0.0,C,3306564.0,23.0,0.0
1952/08/17,11:10:26.44,le,3.87,l,35.031,-118.998,0.2,C,3306577.0,27.0,0.0
1952/08/17,21:04:41.25,le,4.17,l,35.027,-118.859,0.0,C,3306585.0,21.0,0.0
1952/08/18,04:40:10.04,le,4.70,l,35.035,-119.077,13.0,A,3306593.0,21.0,0.0
1952/08/18,07:16:42.85,le,3.89,l,34.994,-118.821,4.6,C,3306602.0,23.0,0.0
1952/08/19,09:01:31.27,le,3.81,l,35.284,-118.583,6.0,C,3306628.0,23.0,0.0
1952/08/19,19:12:26.62,le,4.42,l,35.02,-119.24,6.0,C,3306639.0,19.0,0.0
1952/08/19,21:15:34.19,le,2.46,l,34.15,-117.627,10.0,B,3306657.0,13.0,0.0
1952/08/20,08:47:46.52,le,4.26,l,34.897,-119.014,6.0,C,3306672.0,19.0,0.0
1952/08/21,14:44:16.82,le,2.84,h,32.221,-117.802,6.0,C,3306682.0,8.0,0.0
1952/08/22,22:41:23.48,le,5.52,l,35.352,-118.954,6.0,C,3306746.0,20.0,0.0
1952/08/23,06:03:02.34,le,4.28,l,35.015,-118.751,6.0,C,3306749.0,28.0,0.0
1952/08/23,10:09:06.82,le,4.75,l,34.508,-118.174,6.0,C,3306750.0,30.0,0.0
1952/08/23,11:03:39.87,le,2.76,l,34.543,-118.233,6.0,C,3306751.0,14.0,0.0
1952/08/23,12:28:49.45,le,2.21,l,34.521,-118.216,6.0,C,3306752.0,14.0,0.0
1952/08/24,23:11:47.98,le,3.64,l,34.972,-118.965,6.0,C,3306753.0,25.0,0.0
1952/08/25,06:20:26.10,le,4.66,l,35.057,-118.952,6.0,C,3306754.0,23.0,0.0
1952/08/26,20:56:41.08,le,4.48,l,35.058,-118.41,6.0,C,3306755.0,21.0,0.0
1952/08/28,07:48:41.48,le,3.77,l,35.374,-118.526,6.0,C,3306756.0,21.0,0.0
1952/08/29,02:51:12.68,le,3.46,l,35.889,-117.734,1.7,A,3306757.0,26.0,0.0
1952/08/29,06:43:28.50,le,2.65,l,35.912,-117.767,0.1,C,3306758.0,15.0,0.0
1952/08/30,04:55:59.47,le,4.71,l,35.318,-118.483,0.1,A,3306759.0,22.0,0.0
1952/08/30,04:59:54.85,le,3.91,l,35.329,-118.502,0.0,C,3306760.0,28.0,0.0
1952/08/30,05:00:23.84,le,3.81,l,35.45,-118.624,6.0,C,3306761.0,10.0,0.0
1952/08/30,14:58:11.21,le,3.39,l,34.379,-119.566,12.1,B,3306764.0,16.0,0.0
1952/09/01,10:39:00.50,le,4.01,l,35.273,-118.847,6.0,C,3306765.0,23.0,0.0
1952/09/02,09:06:12.41,le,3.77,l,35.282,-118.937,6.0,C,3306767.0,23.0,0.0
1952/09/02,12:41:32.52,le,4.61,l,35.068,-118.703,6.0,C,3306768.0,22.0,0.0
1952/09/02,16:38:08.52,le,4.04,l,35.298,-118.539,6.0,C,3306769.0,24.0,0.0
1952/09/02,20:45:56.83,le,4.70,l,34.909,-118.989,6.4,C,3306770.0,27.0,0.0
1952/09/04,13:51:36.70,le,3.20,h,35.333,-118.533,6.0,Z,12290283.0,0.0,0.0
1952/09/04,15:14:57.98,le,3.20,h,35.317,-118.517,6.0,Z,12290287.0,0.0,0.0
1952/09/04,18:06:49.67,le,4.43,l,35.3,-118.463,6.0,C,3306772.0,25.0,0.0
1952/09/06,20:25:01.90,qb,2.33,l,35.179,-118.415,0.0,C,3306773.0,25.0,0.0
1952/09/10,01:23:52.69,le,3.10,l,34.149,-116.514,6.0,C,3306774.0,16.0,0.0
1952/09/10,13:34:32.43,le,2.85,l,34.27,-116.441,6.0,C,3306775.0,14.0,0.0
1952/09/12,10:35:24.61,le,4.43,l,34.982,-119.084,4.9,C,3306776.0,26.0,0.0
1952/09/12,22:00:15.20,le,2.89,l,34.21,-119.623,2.7,C,3306777.0,8.0,0.0
1952/09/14,11:46:05.24,le,3.20,l,35.908,-120.062,6.0,D,3306779.0,19.0,0.0
1952/09/14,20:43:23.74,le,3.98,l,35.222,-118.615,5.4,C,3306780.0,29.0,0.0
1952/09/15,04:40:13.36,le,3.80,l,35.326,-118.48,8.3,C,3306781.0,26.0,0.0
1952/09/16,07:03:41.07,le,2.66,l,34.157,-117.467,7.6,C,3306782.0,13.0,0.0
1952/09/16,14:23:53.50,le,3.37,l,35.386,-118.616,2.0,C,3306783.0,22.0,0.0
1952/09/16,14:24:10.50,le,3.79,l,35.382,-118.602,0.1,C,3306784.0,15.0,0.0
1952/09/16,14:24:53.79,le,3.99,l,35.357,-118.594,0.2,C,3306785.0,20.0,0.0
1952/09/16,15:21:06.52,le,4.32,l,35.345,-118.597,2.2,C,3306786.0,23.0,0.0
1952/09/16,15:36:50.04,le,3.52,l,35.366,-118.579,3.2,C,3306787.0,19.0,0.0
1952/09/16,19:37:47.04,le,3.29,l,35.372,-118.568,4.7,B,3306788.0,25.0,0.0
1952/09/20,08:13:51.12,le,3.49,l,35.298,-118.512,0.8,A,3306789.0,27.0,0.0
1952/09/22,13:15:09.68,le,3.98,l,35.385,-118.631,10.1,B,3306790.0,26.0,0.0
1952/09/24,03:07:14.27,le,2.88,l,34.304,-116.489,6.0,C,3306791.0,13.0,0.0
1952/09/25,16:21:35.47,le,4.03,l,35.056,-118.889,8.4,C,3306792.0,31.0,0.0
1952/09/26,03:51:50.37,le,3.89,l,35.08,-118.746,6.0,C,3306794.0,27.0,0.0
1952/09/26,16:45:11.47,le,2.94,l,33.984,-117.288,13.8,B,3306795.0,9.0,0.0
1952/09/26,20:21:20.05,le,4.04,l,35.123,-118.619,6.0,C,3306796.0,31.0,0.0
1952/09/28,04:00:10.78,le,3.14,l,33.992,-117.255,11.4,B,3306797.0,10.0,0.0
1952/10/02,23:10:19.77,le,4.13,l,35.431,-118.675,0.1,C,3306798.0,27.0,0.0
1952/10/05,01:34:15.27,le,3.03,l,33.381,-116.417,6.0,C,3306833.0,14.0,0.0
1952/10/05,17:24:46.06,le,2.93,l,35.927,-117.38,0.0,B,3317563.0,15.0,0.0
1952/10/06,07:51:05.50,le,3.65,l,35.171,-118.767,6.0,C,3306844.0,24.0,0.0
1952/10/09,21:05:30.70,le,3.44,l,36.252,-117.393,6.7,D,3306847.0,12.0,0.0
1952/10/11,19:53:28.67,le,3.13,l,33.974,-116.582,6.0,C,3306848.0,12.0,0.0
1952/10/13,21:51:18.17,le,3.55,l,35.364,-118.486,6.0,C,3306854.0,9.0,0.0
1952/10/13,22:20:35.17,le,4.02,l,35.362,-118.842,6.0,C,3306855.0,26.0,0.0
1952/10/16,12:22:06.95,le,4.35,l,34.952,-118.966,6.0,C,3306856.0,24.0,0.0
1952/10/17,12:48:50.61,le,3.02,l,34.128,-117.332,6.2,C,3306857.0,13.0,0.0
1952/10/17,15:23:22.00,le,2.12,l,34.057,-117.326,17.9,C,3306858.0,7.0,0.0
1952/10/19,14:04:42.20,le,3.80,l,34.475,-118.196,6.0,C,3306859.0,20.0,0.0
1952/10/20,18:14:43.24,le,4.26,l,35.291,-118.48,6.0,C,3306860.0,23.0,0.0
1952/10/21,11:44:16.50,le,3.76,l,35.057,-118.981,0.1,C,3306861.0,27.0,0.0
1952/10/22,20:03:27.98,le,3.85,l,35.338,-118.935,6.0,C,3306862.0,20.0,0.0
1952/10/23,05:33:33.01,le,3.83,l,35.583,-118.517,0.1,C,3306863.0,26.0,0.0
1952/10/28,20:52:49.85,le,3.69,l,35.37,-118.495,0.2,C,3306864.0,31.0,0.0
1952/10/29,19:42:41.35,le,1.95,h,33.993,-118.296,6.5,C,3306867.0,9.0,0.0
1952/10/31,02:46:46.25,le,2.82,h,34.033,-115.989,6.0,C,3306868.0,8.0,0.0
1952/10/31,06:12:56.02,le,3.40,l,33.862,-115.532,6.0,C,3306869.0,15.0,0.0
1952/10/31,15:03:58.70,le,3.97,l,35.453,-118.797,0.1,C,3306870.0,28.0,0.0
1952/11/04,19:07:31.59,le,3.04,l,33.047,-116.759,6.0,D,3306871.0,7.0,0.0
1952/11/07,07:15:27.00,le,3.55,l,35.259,-118.76,6.0,C,3306872.0,27.0,0.0
1952/11/07,08:55:35.01,le,4.53,l,34.964,-119.1,8.3,C,3307201.0,23.0,0.0
1952/11/07,09:42:37.51,le,4.00,l,35.027,-119.035,0.6,C,3307202.0,28.0,0.0
1952/11/09,18:41:01.26,le,3.47,l,35.559,-118.379,0.1,B,3307203.0,25.0,0.0
1952/11/11,17:22:07.19,le,4.12,l,35.133,-119.027,6.0,C,3307206.0,28.0,0.0
1952/11/11,18:12:24.80,le,4.05,l,34.945,-119.03,6.0,C,3307207.0,26.0,0.0
1952/11/12,04:16:30.73,le,3.91,l,34.928,-118.997,6.0,C,3307209.0,29.0,0.0
1952/11/14,23:34:00.47,le,4.02,l,35.051,-118.98,1.4,A,3307210.0,28.0,0.0
1952/11/16,13:48:24.31,le,3.82,l,34.008,-117.18,15.8,A,3307211.0,16.0,0.0
1952/11/16,18:06:17.47,le,2.86,l,34.873,-116.476,6.0,C,3307212.0,10.0,0.0
1952/11/17,03:20:24.26,le,3.77,l,36.116,-118.374,6.0,C,3307213.0,20.0,0.0
1952/11/18,22:01:30.76,le,2.35,l,34.259,-118.35,11.8,B,3307214.0,9.0,0.0
1952/11/22,07:46:36.32,re,6.20,l,35.723,-121.328,6.0,D,3307216.0,18.0,0.0
1952/11/22,13:37:32.75,re,4.16,l,35.669,-121.147,6.0,D,3307217.0,22.0,0.0
1952/11/22,19:25:22.19,re,3.91,l,35.699,-121.116,6.0,D,3307219.0,21.0,0.0
1952/11/23,22:50:53.98,le,3.17,l,34.269,-117.095,3.4,B,3307220.0,14.0,0.0
1952/11/24,03:18:57.94,le,3.24,l,33.849,-115.655,6.0,C,3307226.0,17.0,0.0
1952/11/24,06:23:55.56,le,2.19,l,34.044,-117.844,4.7,A,3307227.0,14.0,0.0
1952/11/25,19:17:46.88,le,3.06,l,36.045,-119.505,6.0,C,3307229.0,16.0,0.0
1952/11/25,20:14:48.29,re,3.63,l,35.738,-121.255,6.0,C,3307230.0,16.0,0.0
1952/11/25,21:59:17.19,re,4.16,l,35.828,-121.052,6.0,D,3307231.0,24.0,0.0
1952/11/26,13:32:12.51,re,3.44,l,35.788,-121.068,6.0,D,3307232.0,20.0,0.0
1952/11/27,15:36:41.78,le,4.09,l,34.924,-118.963,14.8,B,3307234.0,21.0,0.0
1952/11/27,22:03:38.01,le,3.31,l,35.438,-118.725,6.0,C,3307235.0,19.0,0.0
1952/11/28,01:43:49.97,le,3.12,l,35.316,-118.751,6.0,C,3307236.0,19.0,0.0
1952/11/28,10:25:44.53,le,3.13,l,35.34,-118.788,6.0,C,3307237.0,24.0,0.0
1952/11/28,16:22:29.84,le,3.94,l,34.999,-118.96,6.0,C,3307239.0,21.0,0.0
1952/11/29,10:51:48.47,le,2.94,l,35.343,-118.641,6.0,C,3307241.0,20.0,0.0
1952/11/29,13:39:33.15,le,3.42,l,35.317,-118.617,6.0,C,3307242.0,18.0,0.0
1952/11/29,16:18:48.67,le,3.40,l,35.104,-118.514,6.0,C,3307243.0,17.0,0.0
1952/11/30,03:12:37.09,le,3.56,l,35.391,-118.732,1.0,C,3307244.0,21.0,0.0
1952/11/30,13:03:15.78,le,3.71,l,35.15,-118.622,6.0,C,3307246.0,21.0,0.0
1952/12/01,05:26:09.76,le,4.41,l,34.979,-118.857,4.7,B,3307248.0,22.0,0.0
1952/12/02,09:34:46.64,le,2.76,l,35.334,-118.564,1.0,C,3307249.0,16.0,0.0
1952/12/02,15:29:31.01,le,3.18,l,34.958,-118.972,10.6,A,3307250.0,16.0,0.0
1952/12/02,19:33:43.70,re,3.69,l,35.605,-121.146,6.0,D,3307251.0,18.0,0.0
1952/12/03,22:26:43.25,le,3.23,l,35.276,-118.759,1.0,C,3307252.0,20.0,0.0
1952/12/04,05:56:04.63,le,3.07,l,35.238,-118.577,6.0,C,3307253.0,23.0,0.0
1952/12/04,06:30:56.44,le,3.00,l,35.423,-118.643,6.0,C,3307254.0,24.0,0.0
1952/12/05,04:01:08.64,le,3.83,l,35.009,-119.172,2.2,B,3307256.0,30.0,0.0
1952/12/05,05:02:28.44,le,3.56,l,35.072,-118.978,4.7,C,3307257.0,32.0,0.0
1952/12/08,03:54:49.50,le,2.81,l,35.389,-118.642,6.0,C,3307258.0,19.0,0.0
1952/12/08,09:01:20.60,le,2.93,l,33.491,-116.79,12.8,C,3307259.0,16.0,0.0
1952/12/09,22:07:54.78,le,2.86,l,35.196,-118.23,6.0,C,3307260.0,21.0,0.0
1952/12/10,00:49:25.85,le,2.92,l,35.203,-118.237,6.0,C,3307261.0,19.0,0.0
1952/12/11,00:59:29.26,le,3.29,l,35.071,-118.709,0.0,C,3307262.0,19.0,0.0
1952/12/12,00:27:15.40,re,3.67,l,37.0,-121.0,6.0,D,3307263.0,11.0,0.0
1952/12/13,01:50:23.50,le,3.25,l,36.592,-117.986,6.0,C,3307264.0,21.0,0.0
1952/12/15,01:02:14.82,le,2.69,l,35.277,-118.473,6.0,C,3307265.0,24.0,0.0
