YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1968/12/18,09:56:20.05,le,2.80,h,33.0,-115.837,6.0,C,3328228.0,10.0,0.0
1968/12/18,10:34:10.05,le,2.80,h,32.971,-115.846,6.0,C,3328229.0,9.0,0.0
1968/12/19,00:55:56.86,le,2.28,h,34.258,-119.696,0.0,C,3328084.0,7.0,0.0
1968/12/19,11:49:14.90,le,2.57,l,34.145,-117.562,6.0,C,3328097.0,26.0,0.0
1968/12/20,07:23:51.96,le,2.69,l,32.974,-115.812,6.0,C,3328098.0,9.0,0.0
1968/12/20,19:33:41.07,le,3.10,l,34.007,-116.328,6.0,C,3328107.0,27.0,0.0
1968/12/22,10:16:02.08,le,2.96,l,33.877,-116.559,6.0,C,3328113.0,21.0,0.0
1968/12/22,10:39:30.16,le,2.33,h,33.028,-115.897,6.0,C,3328114.0,8.0,0.0
1968/12/24,15:06:10.59,le,2.41,h,32.782,-115.561,6.0,C,3328115.0,6.0,0.0
1968/12/28,04:09:04.64,le,2.65,l,35.733,-118.092,6.0,C,3328165.0,13.0,0.0
1968/12/28,23:46:59.53,le,3.85,l,32.76,-115.444,6.0,C,3328118.0,8.0,0.0
1968/12/29,06:45:37.69,le,3.64,l,34.185,-119.761,10.8,B,3328121.0,27.0,0.0
1968/12/29,13:30:15.55,le,3.32,l,33.667,-116.763,0.0,C,3328122.0,23.0,0.0
1968/12/29,17:24:00.06,le,2.54,l,34.276,-119.752,15.1,B,3328123.0,14.0,0.0
1968/12/30,11:24:18.63,le,2.17,h,34.077,-118.09,0.2,B,3328132.0,10.0,0.0
1968/12/31,22:02:47.32,le,2.83,l,34.28,-119.823,25.2,B,3328135.0,6.0,0.0
1968/12/31,22:10:19.64,le,3.23,l,34.273,-119.842,27.6,B,3328136.0,10.0,0.0
