YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1934/12/02,16:06:56.56,re,4.06,l,36.538,-121.728,6.0,C,3362596.0,15.0,0.0
1934/12/02,20:20:43.93,le,1.79,l,33.709,-118.226,6.0,C,3362599.0,6.0,0.0
1934/12/03,01:54:20.16,re,4.53,l,35.943,-121.316,6.0,D,3362600.0,13.0,0.0
1934/12/03,16:55:55.17,le,2.58,l,33.266,-117.85,6.0,D,3362601.0,6.0,0.0
1934/12/05,14:20:57.14,le,2.33,l,33.901,-117.223,14.8,D,3362602.0,8.0,0.0
1934/12/05,18:15:58.92,le,2.50,l,33.926,-117.253,18.4,D,3362603.0,9.0,0.0
1934/12/06,07:43:28.03,le,3.63,l,35.355,-119.043,6.0,C,3362604.0,12.0,0.0
1934/12/06,19:54:18.85,le,2.38,l,33.783,-118.164,6.0,C,3362605.0,6.0,0.0
1934/12/07,03:34:19.70,le,2.76,l,33.45,-116.513,6.0,C,3362606.0,8.0,0.0
1934/12/08,18:16:59.66,le,2.73,l,33.626,-118.201,6.0,C,3362611.0,7.0,0.0
1934/12/08,18:28:38.58,le,2.32,l,33.857,-118.461,6.0,C,3362612.0,8.0,0.0
1934/12/11,08:11:05.35,le,2.26,l,33.384,-117.523,6.0,C,3362614.0,6.0,0.0
1934/12/12,10:42:49.87,le,2.31,l,36.079,-117.821,6.0,C,3362615.0,7.0,0.0
1934/12/13,23:44:13.00,le,1.72,l,34.031,-117.74,6.0,C,3362616.0,6.0,0.0
1934/12/14,10:04:58.99,le,3.49,l,32.376,-115.613,6.0,C,3362617.0,8.0,0.0
1934/12/16,18:08:11.69,le,2.72,l,32.67,-115.591,6.0,D,3362619.0,8.0,0.0
1934/12/17,11:09:58.90,le,4.65,l,34.45,-120.65,6.0,D,3362620.0,14.0,0.0
1934/12/17,13:51:47.29,le,2.66,l,34.442,-120.534,6.0,D,3362621.0,9.0,0.0
1934/12/17,15:16:39.79,le,2.67,l,34.254,-119.679,6.0,C,3362622.0,10.0,0.0
1934/12/17,15:35:05.28,le,2.62,h,34.405,-120.478,6.0,D,3362623.0,6.0,0.0
1934/12/18,03:09:12.29,le,4.26,l,34.447,-120.634,6.0,D,3362624.0,15.0,0.0
1934/12/18,04:34:14.69,le,3.19,l,34.165,-120.695,6.0,D,3362625.0,9.0,0.0
1934/12/18,05:28:10.37,le,3.19,l,34.181,-120.651,6.0,C,3362626.0,10.0,0.0
1934/12/18,06:02:55.21,le,2.23,h,33.309,-117.766,6.0,D,3362627.0,5.0,0.0
1934/12/19,20:39:04.45,le,2.90,l,34.098,-119.621,6.0,C,3362628.0,10.0,0.0
1934/12/20,05:53:29.53,le,2.40,l,33.214,-118.153,6.0,D,3362629.0,6.0,0.0
1934/12/20,05:54:43.06,le,1.49,h,33.808,-118.075,6.0,C,3362630.0,7.0,0.0
1934/12/20,12:37:19.67,le,2.44,h,34.382,-120.717,6.0,D,3362631.0,6.0,0.0
1934/12/20,12:39:18.87,le,2.87,h,34.577,-120.755,6.0,D,3362632.0,7.0,0.0
1934/12/20,22:21:42.42,le,2.55,l,34.574,-120.552,6.0,D,3362634.0,7.0,0.0
1934/12/21,09:28:02.29,le,2.07,l,34.949,-118.547,6.0,D,3362635.0,7.0,0.0
1934/12/21,12:25:00.47,le,2.49,l,33.76,-116.907,6.0,D,3362636.0,7.0,0.0
1934/12/21,23:35:19.29,le,2.12,h,33.334,-118.025,6.0,C,3362637.0,5.0,0.0
1934/12/23,16:08:07.37,le,2.66,h,34.633,-120.865,6.0,D,3362638.0,6.0,0.0
1934/12/24,07:49:53.47,le,2.12,l,34.057,-118.145,3.0,D,3362639.0,6.0,0.0
1934/12/24,10:22:10.82,le,3.28,l,34.291,-120.812,6.0,D,3362640.0,15.0,0.0
1934/12/24,16:26:00.53,re,4.77,l,35.881,-120.714,6.0,C,3362641.0,15.0,0.0
1934/12/25,01:29:09.01,le,1.86,h,33.235,-118.247,6.0,C,3362643.0,7.0,0.0
1934/12/25,04:03:31.64,le,2.75,l,34.316,-120.438,6.0,C,3362642.0,10.0,0.0
1934/12/27,02:49:29.00,le,1.37,h,33.941,-118.483,6.0,D,3362645.0,4.0,0.0
1934/12/27,04:43:18.30,le,1.77,h,33.423,-118.181,6.0,C,3362646.0,6.0,0.0
1934/12/27,07:58:41.43,le,1.54,h,34.266,-117.551,6.0,D,3362647.0,6.0,0.0
1934/12/27,13:41:58.75,le,2.13,l,33.848,-117.26,6.0,C,3362648.0,7.0,0.0
1934/12/28,15:14:10.18,le,2.34,h,33.568,-117.002,6.0,C,3362649.0,7.0,0.0
1934/12/30,13:52:02.69,le,6.33,l,32.0,-114.9,6.0,D,3362651.0,10.0,0.0
1934/12/30,14:30:10.61,le,4.64,l,32.25,-115.0,6.0,D,3362653.0,10.0,0.0
1934/12/30,15:05:22.26,le,4.48,l,32.25,-115.0,6.0,D,3362662.0,7.0,0.0
1934/12/30,15:35:02.48,le,4.44,l,32.25,-115.0,6.0,D,3362663.0,6.0,0.0
1934/12/30,17:46:12.88,le,2.36,l,33.907,-117.786,6.0,C,3362664.0,6.0,0.0
1934/12/30,18:25:09.72,le,3.89,l,32.25,-115.0,6.0,D,3362665.0,7.0,0.0
1934/12/30,18:38:36.29,le,4.10,l,32.365,-115.26,6.0,D,3362666.0,7.0,0.0
1934/12/30,19:23:04.95,le,4.48,l,32.0,-114.8,6.0,D,3362667.0,7.0,0.0
1934/12/31,18:45:43.92,le,6.42,l,32.18,-115.175,6.0,D,3362656.0,5.0,0.0
1934/12/31,20:06:44.32,le,3.93,l,32.25,-115.5,6.0,D,3362657.0,10.0,0.0
1934/12/31,21:03:33.10,le,3.68,l,32.25,-115.0,6.0,D,3362658.0,7.0,0.0
1934/12/31,22:24:43.69,le,4.06,l,32.5,-115.0,6.0,D,3362659.0,7.0,0.0
1934/12/31,22:33:44.32,le,3.12,l,32.5,-115.0,6.0,D,3362660.0,4.0,0.0
