YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1979/04/04,18:36:43.49,le,1.20,h,34.83,-118.982,16.7,A,3348187.0,11.0,0.0
1979/04/04,18:48:11.96,qb,1.50,h,34.508,-118.681,2.3,C,3348188.0,9.0,0.0
1979/04/04,19:23:26.39,le,1.20,h,34.316,-116.438,2.6,A,3348189.0,10.0,0.0
1979/04/04,19:26:04.06,le,2.33,h,34.261,-119.112,23.2,A,3348190.0,33.0,0.0
1979/04/04,19:57:33.40,qb,2.50,h,35.035,-117.694,0.1,A,3348191.0,32.0,0.0
1979/04/04,22:50:12.40,le,1.54,h,33.246,-115.667,3.0,A,3348194.0,14.0,0.0
1979/04/04,22:52:28.16,qb,3.50,h,33.88,-115.52,0.0,A,3348195.0,25.0,0.0
1979/04/05,00:24:32.47,le,1.40,h,32.805,-115.604,15.0,C,3348196.0,15.0,0.0
1979/04/05,01:59:53.99,qb,1.50,h,33.274,-117.147,6.0,C,3348198.0,10.0,0.0
1979/04/05,02:36:27.48,le,1.70,h,33.697,-116.811,14.6,A,3348199.0,32.0,0.0
1979/04/05,03:31:54.41,le,1.86,h,33.281,-115.653,3.3,A,3348200.0,23.0,0.0
1979/04/05,07:54:59.73,le,1.40,h,34.315,-116.438,2.5,A,3348202.0,13.0,0.0
1979/04/05,08:18:26.84,le,1.70,h,34.304,-116.502,0.5,A,3348203.0,17.0,0.0
1979/04/05,08:39:17.33,le,1.50,h,34.309,-116.44,2.8,A,3348204.0,14.0,0.0
1979/04/05,11:31:42.14,le,1.30,h,34.279,-116.419,0.0,A,3348205.0,8.0,0.0
1979/04/05,12:45:55.47,le,1.60,h,34.323,-116.497,2.5,A,3348208.0,16.0,0.0
1979/04/05,15:09:49.77,le,1.40,h,34.309,-116.505,1.9,A,3348209.0,11.0,0.0
1979/04/05,17:53:36.03,qb,1.50,h,32.999,-116.095,0.0,C,3348210.0,12.0,0.0
1979/04/05,19:22:27.69,qb,2.10,h,34.353,-116.854,0.0,A,3348212.0,20.0,0.0
1979/04/05,20:01:55.18,qb,2.30,h,35.04,-117.69,0.7,C,3348213.0,14.0,0.0
1979/04/05,20:16:34.25,le,1.70,h,34.029,-119.044,4.1,B,3348214.0,12.0,0.0
1979/04/05,21:53:50.56,qb,2.60,h,34.74,-116.421,0.0,A,3348215.0,25.0,0.0
1979/04/05,22:47:06.81,le,1.50,h,34.308,-116.434,6.0,C,3348216.0,7.0,0.0
1979/04/05,22:52:13.38,qb,2.20,h,35.056,-118.309,0.5,A,3348217.0,16.0,0.0
1979/04/06,00:44:49.59,le,1.60,h,34.332,-116.41,0.0,A,3348218.0,13.0,0.0
1979/04/06,00:49:31.91,qb,2.00,h,33.224,-117.157,6.1,C,3348219.0,15.0,0.0
1979/04/06,01:06:06.32,le,0.90,h,33.97,-118.69,13.8,B,3348220.0,8.0,0.0
1979/04/06,01:32:53.85,qb,1.20,h,34.175,-118.991,0.0,C,3348221.0,7.0,0.0
1979/04/06,03:48:08.37,le,2.41,l,34.219,-116.439,1.8,A,3348222.0,64.0,0.0
1979/04/06,03:52:32.35,le,2.38,l,34.216,-116.439,3.1,A,3348223.0,52.0,0.0
1979/04/06,04:52:57.99,le,2.09,h,33.617,-118.435,3.6,A,3348224.0,25.0,0.0
1979/04/06,05:51:16.80,le,2.36,l,33.693,-118.204,0.0,B,3348225.0,29.0,0.0
1979/04/06,06:01:44.01,le,1.40,h,34.345,-116.442,1.4,A,3348226.0,14.0,0.0
1979/04/06,06:07:52.48,le,1.30,h,34.203,-116.435,4.0,A,3348227.0,11.0,0.0
1979/04/06,06:59:04.99,le,1.50,h,32.992,-116.285,5.7,C,3348228.0,16.0,0.0
1979/04/06,07:32:44.33,le,1.40,h,34.311,-116.419,2.8,A,3348229.0,10.0,0.0
1979/04/06,10:24:29.09,le,2.31,l,33.679,-118.206,0.0,C,3348230.0,19.0,0.0
1979/04/06,10:57:43.32,le,2.39,h,34.298,-116.469,1.9,A,3348231.0,59.0,0.0
1979/04/06,11:45:01.41,le,1.10,h,32.813,-115.742,6.0,C,3348232.0,7.0,0.0
1979/04/06,12:01:05.36,le,1.50,h,34.307,-116.473,1.8,A,3348233.0,15.0,0.0
1979/04/06,14:49:16.02,le,1.86,h,34.278,-116.425,1.9,A,3348234.0,26.0,0.0
1979/04/06,14:52:28.04,le,1.30,h,34.288,-116.439,5.7,C,3348235.0,14.0,0.0
1979/04/06,15:24:01.72,le,2.40,l,33.991,-116.997,14.9,A,3348236.0,58.0,0.0
1979/04/06,16:09:33.35,le,1.91,h,34.307,-116.492,1.6,A,3348237.0,34.0,0.0
1979/04/06,16:13:05.30,le,3.45,l,34.632,-116.492,7.2,A,3348238.0,88.0,0.0
1979/04/06,16:38:55.26,qb,2.00,h,34.623,-117.117,0.2,A,3348239.0,16.0,0.0
1979/04/06,16:43:50.85,qb,2.10,h,34.627,-117.116,0.0,A,3348240.0,17.0,0.0
1979/04/06,17:27:58.48,le,1.60,h,34.432,-119.391,11.7,A,3348241.0,14.0,0.0
1979/04/06,18:09:51.09,le,2.27,h,34.62,-116.508,2.3,A,3348242.0,30.0,0.0
1979/04/06,18:32:12.12,le,1.74,h,34.31,-116.433,1.6,A,3348243.0,32.0,0.0
1979/04/06,19:05:24.26,qb,2.00,h,34.633,-117.119,0.0,A,3348244.0,22.0,0.0
1979/04/06,19:07:07.23,qb,2.50,h,34.638,-117.118,0.1,A,3348245.0,36.0,0.0
1979/04/06,19:16:33.02,le,2.33,h,34.303,-116.422,0.0,A,3348246.0,43.0,0.0
1979/04/06,20:06:40.78,qb,2.30,h,35.038,-117.685,6.0,C,3348247.0,15.0,0.0
1979/04/06,20:17:06.36,qb,1.70,h,34.16,-118.985,0.1,C,3348248.0,12.0,0.0
1979/04/06,20:34:18.60,le,2.42,l,34.199,-116.43,1.3,A,3348249.0,53.0,0.0
1979/04/06,21:17:01.82,le,2.31,h,34.43,-119.228,14.8,A,3348250.0,33.0,0.0
1979/04/06,21:40:31.44,le,1.40,h,34.293,-116.454,5.7,C,3348251.0,14.0,0.0
1979/04/06,22:05:37.19,le,1.60,h,34.31,-116.446,3.0,A,3348253.0,21.0,0.0
1979/04/06,22:10:13.88,le,1.30,h,34.322,-116.485,1.1,A,3348254.0,14.0,0.0
1979/04/06,22:48:29.68,le,2.18,h,34.198,-116.421,1.6,A,3348255.0,28.0,0.0
1979/04/06,22:53:40.25,qb,1.40,h,33.827,-117.521,2.4,B,3348256.0,6.0,0.0
1979/04/06,23:27:00.67,le,1.50,h,34.201,-116.424,3.2,A,3348258.0,11.0,0.0
1979/04/07,00:52:43.57,qb,1.70,h,33.212,-117.124,0.0,C,3348260.0,7.0,0.0
1979/04/07,01:45:40.20,le,1.20,h,34.389,-116.537,0.0,B,3348261.0,5.0,0.0
1979/04/07,02:00:32.53,le,1.50,h,34.202,-116.418,1.5,A,3348262.0,20.0,0.0
1979/04/07,02:42:49.88,le,2.66,l,34.199,-116.424,0.1,A,3348263.0,70.0,0.0
1979/04/07,02:43:52.09,le,1.60,h,34.2,-116.427,3.7,A,12245675.0,16.0,0.0
1979/04/07,02:46:23.31,le,1.85,h,34.308,-116.474,3.0,A,3348264.0,26.0,0.0
1979/04/07,03:29:35.48,le,1.86,h,34.2,-116.421,2.0,A,3348265.0,22.0,0.0
1979/04/07,04:29:17.93,le,2.54,l,34.198,-116.426,1.2,A,3348266.0,71.0,0.0
1979/04/07,05:55:44.62,le,1.70,h,34.294,-116.414,4.1,A,3348267.0,25.0,0.0
1979/04/07,06:05:37.37,le,1.30,h,34.312,-116.463,0.7,A,3348268.0,14.0,0.0
1979/04/07,06:35:39.18,le,1.10,h,34.312,-116.462,0.5,A,3348271.0,10.0,0.0
1979/04/07,07:02:46.84,le,1.30,h,34.322,-116.468,6.1,C,3348272.0,9.0,0.0
1979/04/07,08:33:30.77,le,1.40,h,34.296,-116.412,4.4,A,3348273.0,15.0,0.0
1979/04/07,09:04:28.11,le,1.40,h,34.3,-116.419,5.7,C,3348274.0,16.0,0.0
1979/04/07,12:43:05.07,le,1.20,h,34.295,-116.416,5.7,C,3348275.0,16.0,0.0
1979/04/07,12:45:22.60,le,2.12,h,34.192,-116.422,0.0,A,3315564.0,37.0,0.0
1979/04/07,16:35:55.74,le,0.80,h,33.638,-116.703,14.2,A,12245683.0,11.0,0.0
1979/04/07,16:36:02.54,le,2.33,l,33.629,-116.707,9.3,A,3348278.0,80.0,0.0
1979/04/07,16:42:38.85,le,1.40,h,33.626,-116.711,13.2,A,3348279.0,23.0,0.0
1979/04/07,18:28:21.81,le,1.20,h,34.296,-116.411,4.2,A,3348280.0,12.0,0.0
1979/04/07,19:40:32.66,le,1.00,h,34.356,-116.445,0.3,B,12245687.0,10.0,0.0
1979/04/07,19:40:41.03,le,1.87,h,34.36,-116.448,1.5,A,3348281.0,23.0,0.0
1979/04/07,20:05:13.06,le,1.60,h,34.295,-116.413,4.2,A,3348282.0,22.0,0.0
1979/04/07,20:47:05.46,le,1.60,h,34.327,-116.387,1.5,A,3348283.0,15.0,0.0
1979/04/07,21:13:15.42,le,1.40,h,34.331,-116.393,2.3,A,3348284.0,10.0,0.0
1979/04/08,02:18:48.55,le,1.70,h,34.294,-116.416,5.5,C,3348285.0,26.0,0.0
1979/04/08,03:42:12.57,le,1.40,h,34.344,-116.445,0.6,A,3348286.0,15.0,0.0
1979/04/08,03:53:25.83,le,2.01,h,34.413,-116.47,0.0,A,3348287.0,31.0,0.0
1979/04/08,04:08:37.15,le,1.70,h,34.431,-116.462,5.6,C,3348288.0,13.0,0.0
1979/04/08,04:14:54.59,le,1.70,h,34.416,-116.466,0.0,A,3348289.0,11.0,0.0
1979/04/08,05:55:39.56,le,2.93,l,34.295,-116.41,3.9,A,3348290.0,71.0,0.0
1979/04/08,07:09:55.71,le,1.50,h,34.32,-116.482,1.1,A,3348291.0,12.0,0.0
1979/04/08,08:05:16.64,le,1.70,h,34.425,-116.465,5.6,C,3348292.0,12.0,0.0
1979/04/08,09:51:57.09,le,1.80,h,34.443,-116.495,0.0,A,3348293.0,20.0,0.0
1979/04/08,09:57:58.14,le,1.60,h,34.307,-116.518,1.9,A,3348294.0,18.0,0.0
1979/04/08,11:36:11.36,le,1.80,h,32.374,-115.117,6.0,C,3348295.0,8.0,0.0
1979/04/08,11:42:45.10,le,1.70,h,34.295,-116.412,4.9,A,3348296.0,29.0,0.0
1979/04/08,12:04:48.94,le,1.40,h,33.877,-116.169,5.6,C,3348297.0,15.0,0.0
1979/04/08,13:45:04.75,le,1.60,h,34.225,-116.415,2.1,A,3348298.0,23.0,0.0
1979/04/08,13:47:54.23,le,1.40,h,34.294,-116.413,4.4,A,3348299.0,14.0,0.0
1979/04/08,14:35:10.90,le,1.90,h,34.339,-116.409,0.2,A,3348300.0,26.0,0.0
1979/04/08,17:21:57.60,le,1.79,h,34.295,-116.412,4.1,A,3348302.0,31.0,0.0
1979/04/08,17:33:08.24,le,1.20,h,34.29,-116.42,11.5,B,3348303.0,10.0,0.0
1979/04/08,18:58:20.11,le,1.78,h,33.294,-115.707,5.1,A,3348304.0,21.0,0.0
1979/04/08,19:24:08.32,le,1.40,h,34.308,-116.514,1.6,A,3348305.0,19.0,0.0
1979/04/08,20:57:05.29,le,1.83,h,34.296,-116.412,4.1,A,3348306.0,22.0,0.0
1979/04/08,21:37:23.51,le,1.60,h,34.307,-116.469,0.8,A,3348307.0,22.0,0.0
1979/04/08,23:36:15.37,le,1.70,h,33.972,-116.698,13.2,A,3348308.0,30.0,0.0
1979/04/09,00:03:40.70,le,1.20,h,34.34,-116.443,0.0,A,12245699.0,12.0,0.0
1979/04/09,00:03:42.13,le,1.93,h,34.336,-116.435,0.0,A,3348309.0,18.0,0.0
1979/04/09,00:19:33.51,le,1.30,h,32.809,-116.051,5.5,C,3315590.0,13.0,0.0
1979/04/09,00:55:57.08,le,1.80,h,34.319,-116.484,0.2,A,3348311.0,26.0,0.0
1979/04/09,01:00:07.72,le,1.50,h,34.323,-116.487,0.4,A,3348312.0,19.0,0.0
1979/04/09,01:21:51.60,le,1.50,h,34.294,-116.414,5.7,C,3348313.0,18.0,0.0
1979/04/09,04:42:47.24,le,1.70,h,34.306,-116.444,2.4,A,3348314.0,31.0,0.0
1979/04/09,06:13:39.24,le,1.60,h,33.68,-116.815,15.3,A,3348315.0,29.0,0.0
1979/04/09,07:44:43.34,le,1.98,h,35.335,-117.315,6.0,C,12245703.0,4.0,0.0
1979/04/09,11:56:51.02,le,2.12,h,35.263,-118.565,5.6,C,3348316.0,17.0,0.0
1979/04/09,16:13:44.96,le,1.30,h,34.346,-116.452,1.4,A,3348317.0,14.0,0.0
1979/04/09,16:13:58.07,le,1.10,h,34.337,-116.454,5.6,C,12245707.0,5.0,0.0
1979/04/09,17:32:24.72,le,3.39,l,34.421,-116.456,2.7,A,3348318.0,77.0,0.0
1979/04/09,17:40:40.00,le,2.12,h,34.426,-116.474,5.6,C,3348319.0,18.0,0.0
1979/04/09,17:46:14.33,le,1.50,h,34.296,-116.411,6.0,C,3348320.0,14.0,0.0
1979/04/09,17:47:31.86,le,2.44,l,35.771,-117.735,6.0,C,3348321.0,15.0,0.0
1979/04/09,18:09:40.14,le,2.97,l,32.357,-115.173,10.0,C,3348322.0,21.0,0.0
1979/04/09,18:10:24.25,le,2.00,h,32.336,-115.162,10.0,C,12245711.0,8.0,0.0
1979/04/09,18:13:58.70,le,2.63,l,32.337,-115.131,10.0,C,3348323.0,19.0,0.0
1979/04/09,18:25:06.89,le,1.30,h,32.33,-115.127,10.0,D,3348324.0,5.0,0.0
1979/04/09,18:28:03.58,le,1.80,h,32.319,-115.134,10.0,C,12245715.0,8.0,0.0
1979/04/09,18:28:10.42,le,2.44,h,32.333,-115.15,10.0,C,3348325.0,13.0,0.0
1979/04/09,18:28:31.75,le,1.80,h,32.261,-115.14,10.0,C,12245719.0,7.0,0.0
1979/04/09,18:29:21.93,le,2.00,h,32.3,-115.172,10.0,D,3348326.0,10.0,0.0
1979/04/09,18:35:15.97,le,2.29,h,32.306,-115.162,6.0,C,3348327.0,10.0,0.0
1979/04/09,20:00:10.08,qb,2.10,h,35.03,-117.71,7.0,C,3348328.0,16.0,0.0
1979/04/09,20:33:27.29,qb,1.40,h,34.311,-116.516,2.0,A,3348329.0,12.0,0.0
1979/04/09,21:58:27.06,le,1.40,h,34.156,-116.978,15.2,A,3348330.0,22.0,0.0
1979/04/09,22:33:11.81,qb,1.80,h,34.344,-116.855,0.0,A,3348331.0,26.0,0.0
1979/04/10,00:42:40.22,qb,1.80,h,33.23,-117.137,0.0,C,3348333.0,12.0,0.0
1979/04/10,01:36:35.87,qb,1.60,h,33.235,-117.166,0.0,C,3348334.0,13.0,0.0
1979/04/10,04:09:49.47,le,1.20,h,33.977,-116.763,25.1,B,3314678.0,10.0,0.0
1979/04/10,05:55:06.07,le,2.62,h,34.31,-116.434,2.2,A,3314679.0,29.0,0.0
1979/04/10,07:35:34.05,le,1.50,h,34.321,-116.333,0.7,A,3314680.0,14.0,0.0
1979/04/10,08:00:31.01,le,1.93,h,34.336,-116.461,4.0,A,3314681.0,25.0,0.0
1979/04/10,09:15:09.60,le,2.74,h,35.865,-118.957,6.0,C,3314684.0,21.0,0.0
1979/04/10,09:27:12.68,le,2.29,h,35.99,-117.737,6.0,C,3314685.0,9.0,0.0
1979/04/10,10:05:07.97,le,0.00,n,32.754,-115.437,10.0,C,3314686.0,15.0,0.0
1979/04/10,10:05:21.47,le,1.60,h,32.798,-115.435,10.0,C,12245723.0,7.0,0.0
1979/04/10,10:07:51.71,le,2.33,h,34.423,-116.478,0.1,A,3314687.0,41.0,0.0
1979/04/10,10:43:24.67,le,1.50,h,33.96,-116.265,10.8,A,3314688.0,25.0,0.0
1979/04/10,12:23:57.12,le,1.80,h,36.157,-117.717,6.0,C,12245727.0,4.0,0.0
1979/04/10,15:01:45.37,le,1.30,h,33.029,-115.588,8.3,A,3314689.0,10.0,0.0
1979/04/10,17:36:33.44,le,1.78,h,35.751,-118.49,6.0,C,12245731.0,4.0,0.0
1979/04/10,18:52:34.67,le,1.70,h,35.742,-118.455,6.0,D,12245735.0,4.0,0.0
1979/04/10,18:54:41.44,le,1.97,h,34.295,-116.413,3.9,A,3314690.0,26.0,0.0
1979/04/10,20:00:32.11,qb,2.20,h,35.035,-117.689,0.1,A,3314693.0,16.0,0.0
1979/04/11,00:50:10.18,le,1.83,h,34.316,-116.439,2.5,A,3314696.0,17.0,0.0
1979/04/11,01:22:09.61,le,1.96,h,35.472,-118.05,6.0,C,12245739.0,4.0,0.0
1979/04/11,01:38:42.55,le,1.40,h,34.331,-116.407,0.0,A,3314697.0,17.0,0.0
1979/04/11,02:13:48.48,le,1.10,h,32.956,-115.766,8.8,B,3314698.0,6.0,0.0
1979/04/11,03:12:49.57,le,1.50,h,32.585,-115.24,0.0,A,3314699.0,10.0,0.0
1979/04/11,08:29:19.89,le,2.16,l,32.984,-116.285,4.2,B,3314700.0,41.0,0.0
1979/04/11,10:11:05.01,le,1.40,h,34.325,-116.442,2.1,A,3314701.0,19.0,0.0
1979/04/11,10:12:31.24,le,1.50,h,34.325,-116.444,2.2,A,3314702.0,17.0,0.0
1979/04/11,12:41:30.59,le,1.70,h,33.945,-118.713,13.0,A,3314703.0,15.0,0.0
1979/04/11,12:49:58.24,le,1.50,h,34.028,-116.992,14.6,A,3314704.0,16.0,0.0
1979/04/11,17:40:33.29,le,1.90,h,33.736,-117.93,6.0,C,3314705.0,9.0,0.0
1979/04/11,17:41:07.39,qb,2.00,h,34.668,-117.284,5.6,C,12245743.0,13.0,0.0
1979/04/11,19:30:28.10,le,2.25,h,34.448,-116.766,9.8,A,3314708.0,33.0,0.0
1979/04/11,20:02:45.63,qb,2.30,h,35.034,-117.692,0.0,A,3314709.0,18.0,0.0
1979/04/11,21:14:24.16,le,2.50,h,34.841,-120.468,6.0,C,3314710.0,10.0,0.0
1979/04/11,21:57:55.43,qb,1.70,h,32.972,-117.115,5.6,C,3314711.0,9.0,0.0
1979/04/11,23:01:24.77,qb,3.30,h,33.882,-115.513,0.1,A,3314712.0,40.0,0.0
1979/04/11,23:53:55.78,le,3.07,l,34.252,-116.433,0.0,A,3314713.0,67.0,0.0
1979/04/12,00:17:43.06,qb,2.00,h,34.62,-117.137,0.1,A,3314714.0,18.0,0.0
1979/04/12,01:44:24.47,le,2.04,h,35.203,-117.811,3.0,C,12245767.0,5.0,0.0
1979/04/12,03:57:49.15,le,1.10,h,34.051,-118.752,12.3,A,10037610.0,7.0,0.0
1979/04/12,04:44:44.72,le,2.88,l,34.292,-116.504,0.0,A,10037614.0,70.0,0.0
1979/04/12,06:03:35.07,le,0.00,n,35.068,-119.056,5.9,C,3348338.0,11.0,0.0
1979/04/12,06:51:13.36,le,2.45,h,34.32,-116.436,1.8,A,12245771.0,41.0,0.0
1979/04/12,06:52:03.75,le,2.70,l,34.296,-116.503,0.4,A,3348339.0,56.0,0.0
1979/04/12,08:42:43.01,le,0.00,n,32.419,-115.154,10.0,C,3348340.0,10.0,0.0
1979/04/12,10:12:44.76,le,1.60,h,34.295,-116.41,3.6,A,3348341.0,16.0,0.0
1979/04/12,11:48:46.13,le,1.30,h,32.77,-115.455,10.0,C,3348342.0,11.0,0.0
1979/04/12,13:12:14.38,le,2.59,h,35.069,-117.509,6.0,C,3348343.0,41.0,0.0
1979/04/12,14:02:56.94,le,1.60,h,34.31,-116.443,2.3,A,3348344.0,13.0,0.0
1979/04/12,16:53:49.78,le,1.50,h,34.349,-116.454,2.5,A,3348345.0,15.0,0.0
1979/04/12,18:28:37.71,le,2.79,h,34.829,-120.414,12.8,B,3348346.0,15.0,0.0
1979/04/12,20:10:16.12,qb,2.30,h,35.037,-117.689,0.1,A,3348347.0,21.0,0.0
1979/04/12,21:00:37.26,le,2.20,h,34.328,-116.381,0.3,A,3348348.0,28.0,0.0
1979/04/12,22:01:46.46,qb,2.30,h,33.866,-115.461,0.0,A,3348349.0,19.0,0.0
1979/04/12,22:34:06.90,qb,1.40,h,34.329,-116.925,2.8,B,3348350.0,6.0,0.0
1979/04/12,23:26:08.46,le,1.10,h,33.65,-116.739,15.0,A,3348352.0,14.0,0.0
1979/04/12,23:36:49.07,le,2.28,h,34.301,-116.434,0.9,A,3348353.0,40.0,0.0
1979/04/12,23:47:51.49,qb,2.00,h,35.158,-118.406,5.6,C,3348354.0,7.0,0.0
1979/04/13,00:43:10.46,qb,2.00,h,33.23,-117.134,0.0,C,3348355.0,12.0,0.0
1979/04/13,01:33:36.37,qb,2.00,h,33.242,-117.147,5.8,C,3348356.0,13.0,0.0
1979/04/13,02:01:52.70,qb,1.90,h,33.265,-117.161,7.7,C,3348357.0,9.0,0.0
1979/04/13,02:08:01.55,qb,1.60,h,33.271,-117.152,5.9,C,3348358.0,8.0,0.0
1979/04/13,04:09:05.35,le,1.40,h,34.329,-116.379,0.6,A,3348359.0,16.0,0.0
1979/04/13,07:09:30.98,le,1.95,h,34.27,-119.426,12.7,A,3348360.0,27.0,0.0
1979/04/13,09:25:13.25,le,2.68,l,34.305,-116.504,0.2,A,3348362.0,84.0,0.0
1979/04/13,09:43:43.00,le,1.50,h,34.294,-116.409,3.8,A,3348363.0,18.0,0.0
1979/04/13,09:49:52.05,le,1.80,h,33.125,-116.856,5.7,C,3348364.0,27.0,0.0
1979/04/13,10:09:21.88,le,2.48,l,34.304,-116.507,0.0,A,3348365.0,63.0,0.0
1979/04/13,10:14:47.42,le,1.80,h,34.301,-116.504,0.5,A,3348366.0,16.0,0.0
1979/04/13,10:46:14.80,le,1.60,h,34.308,-116.504,0.5,A,3348367.0,14.0,0.0
1979/04/13,14:03:31.95,le,1.60,h,34.301,-116.49,2.3,A,3348368.0,21.0,0.0
1979/04/13,14:28:21.04,le,1.80,h,34.308,-116.507,0.0,A,3348369.0,21.0,0.0
1979/04/13,14:56:52.53,le,2.48,l,34.299,-116.5,0.8,A,3348370.0,48.0,0.0
1979/04/13,15:13:58.07,le,2.22,h,34.313,-116.466,0.0,A,12245787.0,21.0,0.0
1979/04/13,15:14:03.74,le,2.41,l,34.316,-116.458,0.0,A,3348371.0,22.0,0.0
1979/04/13,15:46:30.67,le,1.60,h,34.313,-116.498,0.1,A,3348372.0,16.0,0.0
1979/04/13,17:41:09.64,le,1.50,h,34.455,-116.511,6.0,C,3348374.0,8.0,0.0
1979/04/13,18:29:24.54,le,1.30,h,34.31,-116.424,7.2,C,12245791.0,7.0,0.0
1979/04/13,18:29:28.60,le,1.80,h,33.644,-116.728,13.6,A,3348375.0,17.0,0.0
1979/04/13,18:35:08.35,le,1.00,h,33.965,-118.719,14.2,B,3348376.0,8.0,0.0
1979/04/13,19:21:08.84,qb,1.60,h,33.867,-117.508,1.5,A,3348377.0,14.0,0.0
1979/04/13,20:04:11.41,qb,2.30,h,35.04,-117.734,0.0,B,3348378.0,23.0,0.0
1979/04/13,21:31:37.75,le,2.34,l,34.333,-116.416,0.2,A,3348379.0,29.0,0.0
1979/04/13,21:59:50.76,qb,1.80,h,34.352,-116.865,0.0,A,3348380.0,9.0,0.0
1979/04/13,23:09:57.10,qb,2.10,h,33.132,-117.237,6.0,C,3348381.0,7.0,0.0
1979/04/13,23:13:57.05,le,2.12,h,36.154,-117.719,4.4,C,12245795.0,7.0,0.0
1979/04/13,23:45:08.29,qb,2.40,h,35.046,-118.32,1.4,A,3348382.0,18.0,0.0
1979/04/13,23:51:21.03,le,2.49,l,34.336,-116.448,1.1,A,3348383.0,53.0,0.0
1979/04/14,00:44:20.20,qb,2.00,h,33.239,-117.145,6.0,C,3348384.0,10.0,0.0
1979/04/14,00:53:10.40,le,1.70,h,34.08,-119.007,12.1,B,3348385.0,12.0,0.0
1979/04/14,01:28:24.49,le,2.61,l,36.047,-117.746,3.0,C,3348386.0,21.0,0.0
1979/04/14,03:24:02.61,le,1.50,h,32.559,-115.26,10.0,C,3348388.0,9.0,0.0
1979/04/14,04:48:17.96,le,1.20,h,34.311,-116.43,0.0,A,3348389.0,8.0,0.0
1979/04/14,06:30:20.88,le,1.91,h,35.601,-118.391,6.0,C,3348390.0,13.0,0.0
1979/04/14,06:59:11.54,le,1.70,h,34.324,-116.424,0.0,A,3348391.0,30.0,0.0
1979/04/14,07:26:02.02,le,1.60,h,33.051,-115.568,10.9,A,3348392.0,14.0,0.0
1979/04/14,11:01:23.08,le,1.72,h,34.065,-116.469,8.4,A,3348394.0,36.0,0.0
1979/04/14,12:25:32.65,le,1.20,h,34.325,-116.44,0.5,A,3348395.0,11.0,0.0
1979/04/14,13:34:17.93,le,1.30,h,34.327,-116.345,2.2,A,3348396.0,12.0,0.0
1979/04/14,14:17:59.37,le,2.37,l,34.334,-116.448,1.2,A,3348397.0,59.0,0.0
1979/04/14,14:58:31.74,le,1.60,h,34.31,-116.516,2.5,A,3348398.0,28.0,0.0
1979/04/14,16:37:34.92,le,1.50,h,34.302,-116.5,1.6,A,3348399.0,10.0,0.0
1979/04/14,17:02:20.08,le,2.37,l,33.011,-115.846,5.7,C,3348400.0,40.0,0.0
1979/04/14,20:53:11.10,le,1.20,h,34.303,-116.441,2.8,A,3348401.0,9.0,0.0
1979/04/14,22:05:23.00,le,2.57,h,34.438,-115.991,0.0,A,3348402.0,36.0,0.0
1979/04/14,22:30:38.61,le,1.00,h,32.799,-116.107,5.8,C,12245807.0,6.0,0.0
1979/04/14,22:30:39.09,le,1.40,h,32.794,-116.107,7.9,C,3348403.0,9.0,0.0
1979/04/14,22:39:03.42,le,1.80,h,32.211,-115.753,6.0,C,3348404.0,10.0,0.0
1979/04/14,22:59:59.85,le,2.40,h,34.443,-115.996,0.0,A,3348405.0,37.0,0.0
1979/04/14,23:29:46.65,qb,1.70,h,33.248,-117.139,6.1,C,3348406.0,14.0,0.0
1979/04/15,00:08:44.37,le,2.12,h,35.589,-118.371,3.0,B,3348407.0,19.0,0.0
1979/04/15,00:16:54.84,le,1.84,h,32.936,-115.517,10.0,C,3348408.0,24.0,0.0
1979/04/15,00:51:17.16,qb,1.60,h,34.136,-118.986,3.8,B,3348409.0,16.0,0.0
1979/04/15,00:59:07.39,le,1.86,h,34.319,-116.48,0.0,A,3348410.0,32.0,0.0
1979/04/15,01:19:05.37,le,1.40,h,34.326,-116.394,2.6,A,3348411.0,12.0,0.0
1979/04/15,02:32:20.39,le,2.44,l,32.967,-115.55,10.0,C,3348412.0,32.0,0.0
1979/04/15,04:01:25.00,le,2.34,h,34.304,-116.422,0.0,A,12245819.0,43.0,0.0
1979/04/15,04:02:17.56,le,0.80,h,33.466,-116.577,12.4,A,3348415.0,11.0,0.0
1979/04/15,05:46:19.24,le,1.60,h,33.007,-115.826,6.0,C,3348416.0,8.0,0.0
1979/04/15,06:16:32.75,le,1.60,h,34.324,-116.34,0.9,A,3348417.0,27.0,0.0
1979/04/15,09:45:16.51,le,1.67,h,34.082,-117.281,13.8,A,3348420.0,38.0,0.0
1979/04/15,11:14:29.56,le,1.60,h,34.333,-116.451,1.7,A,3348421.0,21.0,0.0
1979/04/15,15:24:00.23,le,1.50,h,34.191,-116.413,6.0,C,3348422.0,13.0,0.0
1979/04/15,16:45:20.77,le,1.60,h,34.441,-116.499,0.0,A,3348423.0,22.0,0.0
1979/04/15,17:13:17.98,le,1.60,h,34.316,-116.466,0.0,A,3348424.0,16.0,0.0
1979/04/15,17:16:44.59,le,1.99,h,34.306,-116.463,1.1,A,3348425.0,38.0,0.0
1979/04/15,17:23:00.12,le,2.12,h,34.311,-116.469,0.5,A,3348426.0,38.0,0.0
1979/04/15,19:27:30.06,le,2.29,h,34.301,-116.499,4.0,A,3348428.0,56.0,0.0
