YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1953/12/07,06:08:33.76,le,2.49,l,34.239,-118.735,6.0,C,3300279.0,20.0,0.0
1953/12/07,14:14:21.18,le,2.66,l,35.062,-118.82,0.1,C,3300280.0,13.0,0.0
1953/12/09,11:53:54.42,le,3.19,l,33.956,-116.439,6.0,C,3300281.0,21.0,0.0
1953/12/12,00:59:31.65,le,3.42,l,35.202,-118.601,6.0,C,3300282.0,42.0,0.0
1953/12/12,03:38:10.10,le,2.95,l,35.228,-118.647,6.0,C,3300283.0,35.0,0.0
1953/12/12,23:17:04.35,le,2.84,l,35.581,-118.453,6.0,C,3300284.0,40.0,0.0
1953/12/14,08:05:14.53,le,2.67,l,34.964,-118.969,12.0,B,3300285.0,17.0,0.0
1953/12/14,16:13:17.42,le,2.75,l,35.283,-118.589,6.0,C,3300286.0,27.0,0.0
1953/12/15,06:40:13.19,le,2.70,l,35.151,-118.799,6.0,C,3300287.0,29.0,0.0
1953/12/15,07:15:26.06,le,3.06,l,33.055,-116.245,6.0,C,3300289.0,23.0,0.0
1953/12/15,12:44:35.69,le,4.64,l,35.198,-118.848,6.0,C,3300290.0,39.0,0.0
1953/12/16,07:03:09.79,le,2.73,l,35.598,-117.554,0.0,C,3300292.0,23.0,0.0
1953/12/17,14:28:32.19,le,3.84,l,34.938,-116.518,6.0,C,3300297.0,33.0,0.0
1953/12/17,16:51:14.05,le,2.92,l,35.01,-118.521,6.0,C,3300298.0,27.0,0.0
1953/12/19,01:09:33.14,le,2.52,l,35.31,-118.521,6.0,C,3300299.0,19.0,0.0
1953/12/19,06:55:14.15,le,3.07,l,35.123,-119.041,6.0,C,3300300.0,28.0,0.0
1953/12/20,23:15:50.72,le,3.07,l,33.984,-116.415,6.0,C,3300301.0,15.0,0.0
1953/12/21,01:46:18.77,le,2.16,l,34.244,-118.607,6.0,C,3300302.0,10.0,0.0
1953/12/21,05:27:47.77,le,3.01,l,35.06,-119.06,2.7,B,3300303.0,28.0,0.0
1953/12/22,09:36:19.05,le,2.72,l,35.198,-118.647,6.0,C,3300304.0,21.0,0.0
1953/12/22,12:20:11.02,le,2.68,l,35.22,-118.643,6.0,C,3300305.0,23.0,0.0
1953/12/23,13:23:58.35,le,2.22,l,34.099,-118.214,16.8,B,3300307.0,25.0,0.0
1953/12/23,13:25:51.23,le,2.42,l,34.048,-118.276,15.8,B,3300308.0,21.0,0.0
1953/12/23,20:35:58.45,le,3.62,l,35.319,-118.559,6.0,C,3300309.0,34.0,0.0
1953/12/23,23:33:42.08,le,3.00,l,35.337,-118.543,6.0,C,3300310.0,28.0,0.0
1953/12/24,03:21:42.32,le,3.13,l,35.33,-118.576,6.0,C,3300312.0,33.0,0.0
1953/12/24,14:40:07.86,le,2.38,l,35.258,-118.64,6.0,C,3300313.0,36.0,0.0
1953/12/24,15:54:32.14,le,2.97,l,35.929,-117.96,0.2,C,3300315.0,22.0,0.0
1953/12/24,19:29:27.94,le,3.09,l,35.323,-118.581,6.0,C,3300317.0,39.0,0.0
1953/12/24,19:31:45.92,le,3.31,l,35.315,-118.538,6.0,C,3300318.0,38.0,0.0
1953/12/25,23:43:38.65,le,2.94,l,33.867,-118.415,6.0,C,3300321.0,15.0,0.0
1953/12/28,01:06:59.42,le,2.93,l,35.197,-118.634,6.0,C,3300322.0,28.0,0.0
1953/12/28,14:42:06.50,le,3.26,l,34.23,-120.46,6.0,C,3300323.0,24.0,0.0
1953/12/29,10:39:34.80,le,3.25,l,33.966,-117.191,10.1,A,3300324.0,30.0,0.0
1953/12/29,23:48:05.16,le,2.64,l,35.845,-117.034,6.0,C,3300325.0,23.0,0.0
1953/12/31,05:38:21.74,le,2.29,l,33.952,-118.633,6.0,C,3300326.0,22.0,0.0
1953/12/31,06:56:07.19,le,2.96,l,34.908,-119.115,2.9,A,3300327.0,37.0,0.0
