YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1992/05/02,08:14:12.36,le,2.00,c,34.046,-116.328,0.9,A,2050207.0,29.0,0.0
1992/05/02,08:17:04.65,le,1.57,c,33.997,-116.317,9.5,A,2050208.0,20.0,0.0
1992/05/02,08:17:54.34,le,1.40,c,33.985,-116.266,7.0,B,3021750.0,12.0,0.0
1992/05/02,08:18:13.39,le,1.87,c,33.985,-116.263,6.3,B,2050209.0,19.0,0.0
1992/05/02,08:23:41.81,le,1.48,c,33.904,-116.283,8.4,A,2050210.0,18.0,0.0
1992/05/02,08:28:00.58,le,1.06,c,33.704,-116.049,13.2,A,2050211.0,13.0,0.0
1992/05/02,08:34:39.02,le,2.91,c,32.382,-115.325,6.0,C,2050213.0,25.0,0.0
1992/05/02,08:43:11.38,le,1.29,c,34.457,-118.032,10.8,A,2050214.0,14.0,0.0
1992/05/02,08:52:12.89,le,1.50,h,34.037,-116.328,4.8,A,2050215.0,13.0,0.0
1992/05/02,08:53:08.86,le,1.31,c,33.98,-116.231,0.9,A,2050216.0,18.0,0.0
1992/05/02,09:00:02.15,le,1.40,c,34.001,-116.233,1.8,A,2050217.0,13.0,0.0
1992/05/02,09:01:31.91,le,2.11,c,32.384,-115.336,6.0,D,2050218.0,9.0,0.0
1992/05/02,09:02:49.66,le,1.97,c,34.061,-116.307,0.8,A,2050219.0,20.0,0.0
1992/05/02,09:25:45.62,le,1.30,h,34.029,-116.322,9.6,A,2050220.0,17.0,0.0
1992/05/02,09:42:04.17,le,2.66,c,33.955,-116.341,4.8,A,2050221.0,53.0,0.0
1992/05/02,09:58:14.95,le,1.77,c,34.0,-116.094,1.6,A,2050222.0,19.0,0.0
1992/05/02,09:59:15.15,le,1.79,c,34.0,-116.095,1.4,A,2050223.0,19.0,0.0
1992/05/02,10:17:10.67,le,1.99,c,34.073,-116.314,0.6,A,2050224.0,20.0,0.0
1992/05/02,10:34:10.65,le,1.97,c,33.976,-116.274,1.2,A,2050225.0,28.0,0.0
1992/05/02,10:45:10.73,le,1.87,c,33.966,-116.339,4.2,A,2050227.0,25.0,0.0
1992/05/02,10:46:44.10,le,1.58,c,35.787,-117.638,5.3,A,2050228.0,21.0,0.0
1992/05/02,10:47:19.47,le,1.10,h,33.985,-116.272,2.8,A,12178259.0,15.0,0.0
1992/05/02,10:49:51.10,le,2.04,c,34.001,-116.257,2.5,A,2050229.0,25.0,0.0
1992/05/02,10:54:23.76,le,1.97,c,33.999,-116.091,0.8,A,2050230.0,22.0,0.0
1992/05/02,11:31:41.31,re,0.00,n,36.265,-120.243,1.6,C,2050231.0,0.0,0.0
1992/05/02,11:35:32.86,le,1.92,c,33.977,-116.276,0.0,A,2050232.0,30.0,0.0
1992/05/02,11:38:33.35,le,2.03,c,33.995,-116.251,3.6,A,2050233.0,18.0,0.0
1992/05/02,11:55:20.18,le,1.88,c,33.979,-116.273,0.4,A,2050234.0,19.0,0.0
1992/05/02,12:07:19.14,le,2.40,c,33.96,-116.34,4.9,A,2050235.0,31.0,0.0
1992/05/02,12:19:02.09,le,1.09,c,36.08,-117.84,3.9,A,2050236.0,8.0,0.0
1992/05/02,12:22:58.72,le,1.91,c,34.063,-116.318,0.5,A,2050237.0,17.0,0.0
1992/05/02,12:34:04.33,le,1.37,c,34.034,-116.316,10.0,A,2050239.0,18.0,0.0
1992/05/02,12:41:22.13,le,1.32,c,34.001,-116.284,6.5,C,2050241.0,11.0,0.0
1992/05/02,12:42:05.33,le,0.70,h,34.009,-116.299,6.0,C,3022571.0,10.0,0.0
1992/05/02,12:43:16.96,le,1.89,c,33.985,-116.325,2.4,A,2050242.0,17.0,0.0
1992/05/02,12:46:41.42,le,4.18,l,33.989,-116.287,4.0,A,2050243.0,87.0,0.0
1992/05/02,12:46:53.29,le,4.10,h,33.994,-116.277,8.0,A,12178263.0,12.0,0.0
1992/05/02,12:50:19.98,le,2.17,c,33.995,-116.283,5.2,A,2050244.0,18.0,0.0
1992/05/02,13:01:44.17,le,2.11,c,34.036,-116.313,5.1,A,2050245.0,22.0,0.0
1992/05/02,13:07:22.34,le,1.60,h,33.978,-116.27,2.9,A,3021123.0,15.0,0.0
1992/05/02,13:07:48.53,le,2.70,l,34.03,-116.315,1.3,A,2050246.0,44.0,0.0
1992/05/02,13:29:54.50,le,3.10,l,33.995,-116.283,3.5,A,2050247.0,56.0,0.0
1992/05/02,13:41:59.37,le,3.23,l,33.995,-116.28,5.0,A,2050248.0,59.0,0.0
1992/05/02,13:59:18.63,le,1.98,c,33.988,-116.301,7.7,A,2050250.0,16.0,0.0
1992/05/02,14:11:46.89,le,2.04,c,33.893,-116.286,5.0,A,2050251.0,22.0,0.0
1992/05/02,14:22:06.04,le,2.53,c,34.069,-116.314,1.2,A,2050252.0,28.0,0.0
1992/05/02,14:23:07.03,le,2.25,c,33.992,-116.283,4.7,A,3021119.0,25.0,0.0
1992/05/02,14:32:28.85,le,1.90,c,34.038,-116.324,2.9,A,2050254.0,20.0,0.0
1992/05/02,14:40:49.00,le,2.07,c,34.066,-116.321,1.5,A,2050256.0,16.0,0.0
1992/05/02,14:46:05.87,le,2.65,c,34.065,-116.316,1.0,A,2050257.0,32.0,0.0
1992/05/02,14:58:20.79,le,1.63,c,33.979,-116.271,3.1,A,2050258.0,13.0,0.0
1992/05/02,14:58:42.75,le,1.76,c,33.961,-116.355,4.6,A,3021780.0,9.0,0.0
1992/05/02,15:15:20.56,le,1.28,c,35.793,-118.043,9.3,A,2050259.0,18.0,0.0
1992/05/02,15:18:38.39,le,1.43,c,34.113,-116.284,0.5,B,2050261.0,9.0,0.0
1992/05/02,15:20:02.17,le,2.01,c,33.996,-116.283,4.9,A,2050262.0,21.0,0.0
1992/05/02,15:23:08.88,le,1.51,c,34.001,-116.285,3.3,A,2050263.0,11.0,0.0
1992/05/02,15:24:16.34,le,1.57,c,33.997,-116.278,6.4,B,2050264.0,12.0,0.0
1992/05/02,15:25:12.91,le,1.88,c,34.117,-116.281,0.2,A,2050266.0,23.0,0.0
1992/05/02,15:30:17.82,le,1.76,c,34.069,-116.316,1.1,B,2050267.0,11.0,0.0
1992/05/02,15:34:15.61,le,2.42,c,34.113,-116.285,0.0,A,2050268.0,32.0,0.0
1992/05/02,15:34:31.37,le,2.43,c,33.992,-116.273,4.5,A,3029398.0,16.0,0.0
1992/05/02,15:50:32.11,le,2.01,c,33.999,-116.283,4.9,A,2050269.0,31.0,0.0
1992/05/02,15:51:28.21,le,1.94,c,34.113,-116.289,1.0,A,2050270.0,22.0,0.0
1992/05/02,16:19:26.27,le,1.20,c,33.885,-116.29,4.7,A,2050271.0,18.0,0.0
1992/05/02,16:19:56.45,le,1.33,c,36.022,-117.892,3.6,A,3021813.0,20.0,0.0
1992/05/02,16:19:57.26,le,1.71,c,34.052,-116.316,5.5,C,3021807.0,22.0,0.0
1992/05/02,16:22:35.74,le,1.69,c,33.956,-116.336,4.9,A,2050272.0,22.0,0.0
1992/05/02,16:37:56.59,le,1.00,h,33.979,-116.264,6.5,C,2050273.0,10.0,0.0
1992/05/02,16:38:05.22,le,1.20,h,33.978,-116.265,7.8,C,3022572.0,10.0,0.0
1992/05/02,16:51:33.73,le,2.08,c,34.011,-116.321,7.6,A,2050275.0,32.0,0.0
1992/05/02,16:54:42.63,le,1.59,c,33.998,-116.289,3.2,A,2050276.0,17.0,0.0
1992/05/02,16:55:10.86,le,1.69,c,34.065,-116.343,11.3,B,3021823.0,12.0,0.0
1992/05/02,17:03:30.31,le,1.44,c,33.946,-116.303,5.3,A,2050277.0,17.0,0.0
1992/05/02,17:07:37.12,le,2.08,c,34.035,-116.311,1.3,A,2050278.0,28.0,0.0
1992/05/02,17:19:50.87,le,1.89,c,34.116,-116.281,0.0,A,2050279.0,12.0,0.0
1992/05/02,17:25:28.66,le,1.61,c,34.016,-116.321,8.5,A,2050280.0,25.0,0.0
1992/05/02,17:38:05.80,le,0.70,h,34.039,-116.319,5.1,B,2050281.0,11.0,0.0
1992/05/02,17:38:11.93,le,0.90,h,34.034,-116.324,7.5,C,3022575.0,12.0,0.0
1992/05/02,17:44:47.15,le,1.00,h,35.349,-117.915,6.6,C,2050282.0,12.0,0.0
1992/05/02,17:47:00.70,le,1.46,c,34.115,-116.283,0.7,B,2050283.0,11.0,0.0
1992/05/02,17:52:27.21,le,2.20,c,33.981,-116.277,5.0,A,2050284.0,29.0,0.0
1992/05/02,17:59:34.72,le,1.68,c,35.346,-117.918,6.4,C,2050285.0,25.0,0.0
1992/05/02,18:01:06.26,le,2.26,c,34.031,-116.309,0.6,A,2050286.0,27.0,0.0
1992/05/02,18:21:06.83,le,2.19,c,33.992,-116.284,4.8,A,2050287.0,37.0,0.0
1992/05/02,18:31:27.02,le,2.22,c,33.839,-116.267,2.6,A,2050288.0,24.0,0.0
1992/05/02,18:50:18.26,le,1.42,c,34.035,-116.319,8.7,B,2050289.0,12.0,0.0
1992/05/02,18:55:43.92,le,1.43,c,34.035,-117.307,11.7,A,2050290.0,19.0,0.0
1992/05/02,19:10:23.74,le,3.60,l,33.991,-116.286,3.7,A,2050291.0,85.0,0.0
1992/05/02,19:28:00.78,le,1.73,c,33.921,-116.372,2.7,A,2050292.0,16.0,0.0
1992/05/02,19:35:33.15,le,2.23,c,34.065,-116.317,0.0,A,2050293.0,31.0,0.0
1992/05/02,19:35:54.99,le,1.00,h,33.887,-116.315,7.6,B,3021835.0,9.0,0.0
1992/05/02,19:46:06.83,le,1.33,c,34.015,-116.279,2.0,A,2050294.0,8.0,0.0
1992/05/02,19:49:33.54,le,1.46,c,33.938,-116.376,4.9,A,2050295.0,12.0,0.0
1992/05/02,19:51:54.88,le,1.70,c,33.996,-116.248,3.4,A,2050296.0,22.0,0.0
1992/05/02,19:52:10.32,le,1.20,h,34.179,-116.28,5.0,A,3021832.0,9.0,0.0
1992/05/02,20:08:46.26,le,1.47,c,33.982,-116.266,1.2,A,2050298.0,13.0,0.0
1992/05/02,20:16:48.46,le,2.31,c,33.954,-116.361,4.1,A,2050299.0,33.0,0.0
1992/05/02,20:17:26.53,le,1.55,c,35.32,-117.908,6.0,C,3021180.0,17.0,0.0
1992/05/02,20:23:08.52,le,2.09,c,34.034,-116.323,0.8,A,2050301.0,36.0,0.0
1992/05/02,20:25:40.57,le,2.15,c,33.951,-116.367,3.8,A,2050303.0,36.0,0.0
1992/05/02,20:31:25.49,le,1.47,c,34.003,-116.256,0.0,C,2050304.0,11.0,0.0
1992/05/02,20:50:17.32,le,1.58,c,34.047,-116.309,1.3,A,2050305.0,12.0,0.0
1992/05/02,20:51:11.35,le,1.52,c,36.411,-117.917,6.0,D,2050306.0,9.0,0.0
1992/05/02,20:55:57.73,qb,1.52,c,32.554,-115.988,0.0,C,2050307.0,12.0,0.0
1992/05/02,21:04:51.57,le,1.74,c,33.94,-116.306,3.0,A,2050308.0,19.0,0.0
1992/05/02,21:12:16.57,le,1.31,c,33.983,-116.268,3.0,A,2050309.0,10.0,0.0
1992/05/02,21:13:04.63,le,1.00,h,33.977,-116.306,1.9,B,2050310.0,9.0,0.0
1992/05/02,21:13:08.76,le,1.20,h,33.988,-116.317,3.2,A,3022697.0,12.0,0.0
1992/05/02,21:26:22.09,le,1.43,c,33.982,-116.264,2.6,A,2050311.0,18.0,0.0
1992/05/02,21:36:40.99,le,1.45,c,34.084,-116.321,1.6,C,2050312.0,7.0,0.0
1992/05/02,21:39:30.43,le,2.52,c,33.999,-116.284,3.4,A,2050313.0,36.0,0.0
1992/05/02,21:45:30.93,le,1.84,c,34.013,-116.319,7.6,A,2050314.0,19.0,0.0
1992/05/02,22:06:29.65,le,1.10,h,35.783,-117.71,8.2,B,2050315.0,12.0,0.0
1992/05/02,22:07:17.23,le,1.90,c,33.951,-116.402,7.2,A,2050316.0,28.0,0.0
1992/05/02,22:08:52.56,le,2.31,c,33.95,-116.316,4.5,A,2050317.0,30.0,0.0
1992/05/02,22:11:27.67,le,2.42,c,33.991,-116.322,0.7,A,2050318.0,23.0,0.0
1992/05/02,22:26:10.62,le,1.72,c,33.473,-116.389,5.5,A,2050319.0,21.0,0.0
1992/05/02,22:31:50.36,le,1.54,c,34.073,-116.315,0.0,C,2050320.0,15.0,0.0
1992/05/02,22:40:04.18,le,1.39,c,34.002,-116.253,1.2,A,2050321.0,13.0,0.0
1992/05/02,22:42:38.94,le,1.74,c,33.998,-116.259,2.0,A,2050322.0,26.0,0.0
1992/05/02,22:43:15.55,le,1.59,c,33.937,-116.314,5.5,A,3021857.0,21.0,0.0
1992/05/02,22:44:40.29,le,1.79,c,33.981,-116.305,1.8,A,2050323.0,28.0,0.0
1992/05/02,22:59:43.38,le,2.22,c,33.997,-116.281,3.5,A,2050324.0,47.0,0.0
1992/05/02,23:00:20.83,le,0.80,h,34.004,-116.256,2.9,A,3021869.0,11.0,0.0
1992/05/02,23:05:06.49,le,2.02,c,33.948,-116.308,4.5,A,2050325.0,37.0,0.0
1992/05/02,23:05:36.65,le,1.75,c,33.947,-116.301,3.8,A,3021868.0,16.0,0.0
1992/05/02,23:06:41.37,le,1.64,c,34.062,-116.307,0.6,B,2050326.0,18.0,0.0
1992/05/02,23:08:46.20,le,2.70,c,34.039,-116.232,8.5,A,2050327.0,39.0,0.0
1992/05/02,23:12:52.85,le,2.23,c,33.943,-116.303,0.0,A,2050328.0,35.0,0.0
1992/05/02,23:18:35.49,le,2.91,c,33.11,-116.46,13.6,A,2050329.0,38.0,0.0
1992/05/02,23:20:39.03,le,2.49,c,33.943,-116.303,0.9,A,2050330.0,33.0,0.0
1992/05/02,23:22:58.71,le,1.94,c,33.948,-116.333,5.2,A,2050331.0,24.0,0.0
1992/05/02,23:33:17.05,le,0.63,c,36.01,-117.882,3.5,B,2050332.0,7.0,0.0
1992/05/02,23:52:08.72,le,1.20,h,34.05,-116.31,3.4,A,3021875.0,11.0,0.0
1992/05/02,23:52:18.48,le,1.83,c,33.955,-116.311,5.4,A,2050333.0,26.0,0.0
1992/05/02,23:54:07.17,le,1.69,c,33.225,-116.027,2.7,A,2050334.0,20.0,0.0
1992/05/02,23:54:47.26,le,1.38,c,33.121,-116.442,10.3,C,3021879.0,16.0,0.0
1992/05/02,23:55:35.91,le,1.40,c,33.117,-116.458,12.8,B,2050335.0,14.0,0.0
1992/05/02,23:56:05.92,le,1.00,h,33.125,-116.444,6.0,C,3021880.0,6.0,0.0
1992/05/03,00:01:50.34,le,1.82,c,33.999,-116.28,3.7,A,2050336.0,31.0,0.0
1992/05/03,00:02:49.72,le,1.56,c,33.902,-116.314,6.9,A,2050337.0,27.0,0.0
1992/05/03,00:07:47.95,le,1.69,c,33.975,-116.239,1.6,A,3029400.0,27.0,0.0
1992/05/03,00:08:24.59,le,2.75,c,33.97,-116.242,0.0,A,2050338.0,44.0,0.0
1992/05/03,00:19:47.80,le,1.77,c,34.013,-116.323,7.5,B,2050340.0,22.0,0.0
1992/05/03,00:20:23.16,le,1.61,c,33.974,-116.233,2.7,B,3021890.0,13.0,0.0
1992/05/03,00:20:35.04,le,1.97,c,34.105,-116.266,0.0,B,3021891.0,10.0,0.0
1992/05/03,00:33:35.64,le,1.53,c,34.384,-116.848,3.1,A,2050341.0,13.0,0.0
1992/05/03,00:35:16.75,le,2.35,c,33.995,-116.323,1.8,A,2050342.0,33.0,0.0
1992/05/03,00:37:09.88,le,3.31,l,33.94,-116.303,1.0,A,2050343.0,60.0,0.0
1992/05/03,00:37:49.91,le,2.54,c,33.936,-116.309,2.8,A,3021422.0,12.0,0.0
1992/05/03,01:03:29.46,le,2.19,c,33.933,-116.31,1.2,A,2050344.0,33.0,0.0
1992/05/03,01:19:55.35,le,1.92,c,34.072,-116.31,0.6,B,2050345.0,13.0,0.0
1992/05/03,01:30:31.68,le,1.00,h,33.952,-116.308,3.7,A,12178267.0,12.0,0.0
1992/05/03,01:30:42.90,le,1.94,c,33.929,-116.303,4.1,A,2050346.0,11.0,0.0
1992/05/03,01:34:33.76,le,1.69,c,33.999,-116.281,3.0,A,2050348.0,23.0,0.0
1992/05/03,01:36:46.24,le,1.50,c,33.945,-116.306,1.9,A,2050349.0,14.0,0.0
1992/05/03,01:40:24.79,le,1.92,c,34.005,-116.321,4.6,A,2050351.0,29.0,0.0
1992/05/03,01:40:45.20,le,1.91,c,33.975,-116.265,6.9,A,3021900.0,17.0,0.0
1992/05/03,01:52:50.45,le,1.64,c,33.957,-116.35,4.6,A,2050352.0,18.0,0.0
1992/05/03,02:00:59.60,le,1.98,c,33.979,-116.267,5.7,B,2050353.0,25.0,0.0
1992/05/03,02:02:09.70,le,0.80,h,33.984,-116.265,5.3,A,2050354.0,14.0,0.0
1992/05/03,02:02:13.58,le,1.66,c,34.007,-116.281,3.3,A,3023037.0,22.0,0.0
1992/05/03,02:03:40.96,le,1.59,c,34.039,-116.32,2.8,A,2050356.0,16.0,0.0
1992/05/03,02:09:17.03,le,1.57,c,34.033,-116.173,6.0,D,2050357.0,6.0,0.0
1992/05/03,02:14:54.29,le,1.46,c,33.983,-116.268,6.1,B,2050358.0,16.0,0.0
1992/05/03,02:16:13.35,le,1.74,c,34.005,-116.278,2.2,A,2050359.0,22.0,0.0
1992/05/03,02:17:01.20,le,1.50,c,34.026,-116.308,7.4,C,3023210.0,14.0,0.0
1992/05/03,02:21:35.42,le,1.81,c,33.082,-115.592,13.9,A,2050360.0,25.0,0.0
1992/05/03,02:31:10.64,le,2.09,c,33.943,-116.31,1.8,A,2050361.0,20.0,0.0
1992/05/03,02:39:38.79,le,1.60,h,34.02,-116.326,0.6,B,2050363.0,12.0,0.0
1992/05/03,02:44:13.92,le,1.50,h,33.982,-116.285,1.9,B,2050364.0,14.0,0.0
1992/05/03,02:47:35.57,le,1.90,c,33.963,-116.319,9.4,A,2050365.0,38.0,0.0
1992/05/03,02:52:49.52,le,1.72,c,33.953,-116.36,4.3,A,2050366.0,22.0,0.0
1992/05/03,03:04:50.00,le,1.76,c,34.033,-116.32,2.6,A,2050367.0,25.0,0.0
1992/05/03,03:10:58.45,le,1.82,c,34.104,-116.266,0.0,B,2050368.0,10.0,0.0
1992/05/03,03:53:39.98,le,1.79,c,34.063,-116.318,2.7,A,2050371.0,11.0,0.0
1992/05/03,03:54:01.35,le,1.92,c,33.975,-116.322,7.6,A,3021907.0,24.0,0.0
1992/05/03,04:20:50.96,le,2.07,c,33.981,-116.282,4.6,A,2050373.0,35.0,0.0
1992/05/03,04:21:47.31,le,1.94,c,34.058,-116.044,1.8,A,3021909.0,15.0,0.0
1992/05/03,04:28:41.67,le,1.39,c,34.004,-116.277,5.2,A,2050374.0,15.0,0.0
1992/05/03,04:29:43.24,le,2.81,c,32.377,-115.323,6.0,C,2050375.0,22.0,0.0
1992/05/03,04:30:01.21,le,1.80,c,33.944,-116.303,5.3,A,3021910.0,13.0,0.0
1992/05/03,04:41:30.55,le,1.31,c,33.961,-116.292,2.2,A,2050376.0,13.0,0.0
1992/05/03,04:42:54.58,le,1.43,c,33.979,-116.313,1.7,A,2050377.0,12.0,0.0
1992/05/03,04:50:40.11,le,1.30,h,33.02,-116.454,12.7,A,2050378.0,9.0,0.0
1992/05/03,04:53:32.94,le,1.81,c,34.055,-116.33,1.2,A,2050379.0,17.0,0.0
1992/05/03,05:01:00.82,le,2.11,c,34.043,-116.331,2.8,A,2050380.0,21.0,0.0
1992/05/03,05:23:51.20,le,1.55,c,35.963,-117.315,6.0,C,2050381.0,15.0,0.0
1992/05/03,05:30:10.05,le,1.76,c,33.953,-116.314,5.1,A,2050382.0,21.0,0.0
1992/05/03,05:31:02.54,le,2.27,c,33.955,-116.311,4.9,A,2050383.0,41.0,0.0
1992/05/03,05:31:51.86,le,1.86,c,33.981,-116.271,0.0,A,3021923.0,26.0,0.0
1992/05/03,05:35:34.19,le,2.00,c,34.036,-116.309,0.1,A,2050384.0,29.0,0.0
1992/05/03,05:35:44.31,le,1.80,h,34.042,-116.304,1.0,C,3021919.0,8.0,0.0
1992/05/03,05:42:11.56,le,2.65,c,34.031,-116.311,1.4,A,2050385.0,43.0,0.0
1992/05/03,05:47:27.77,le,2.07,c,34.054,-116.309,0.0,B,2050386.0,13.0,0.0
1992/05/03,05:48:24.22,le,1.78,c,34.057,-116.311,1.4,A,2050387.0,21.0,0.0
1992/05/03,05:50:07.79,le,2.12,c,34.045,-116.31,0.9,A,2050388.0,26.0,0.0
1992/05/03,05:53:37.33,le,2.14,c,33.935,-116.374,5.5,A,2050389.0,37.0,0.0
1992/05/03,06:13:46.70,le,2.17,c,34.018,-116.315,4.9,A,2050391.0,23.0,0.0
1992/05/03,06:18:02.25,le,1.67,c,34.042,-116.191,10.0,A,2050392.0,22.0,0.0
1992/05/03,06:27:31.72,le,1.59,c,33.968,-116.346,6.9,A,2050393.0,14.0,0.0
1992/05/03,06:37:14.28,le,2.19,c,33.952,-116.286,0.3,A,2050394.0,32.0,0.0
1992/05/03,06:39:41.16,le,1.26,c,36.007,-117.882,3.5,A,2050395.0,16.0,0.0
1992/05/03,06:50:01.75,le,1.34,c,33.908,-116.289,9.0,A,2050396.0,20.0,0.0
1992/05/03,07:21:21.91,le,1.57,c,34.043,-116.298,2.3,A,2050398.0,12.0,0.0
1992/05/03,07:30:01.07,le,1.48,c,34.032,-116.3,5.1,A,2050400.0,16.0,0.0
1992/05/03,07:51:01.12,le,1.40,h,34.042,-116.264,6.0,C,3021596.0,9.0,0.0
1992/05/03,07:51:20.78,le,1.20,h,34.01,-116.261,3.8,B,2050401.0,9.0,0.0
1992/05/03,08:13:53.57,le,2.89,l,33.943,-116.377,1.3,A,2050402.0,37.0,0.0
1992/05/03,08:14:50.93,le,1.30,h,33.941,-116.379,1.7,B,3021428.0,6.0,0.0
1992/05/03,08:43:45.80,le,1.59,c,33.956,-116.315,4.5,A,2050404.0,21.0,0.0
1992/05/03,08:44:18.81,le,1.20,h,33.997,-116.256,3.4,A,3022075.0,11.0,0.0
1992/05/03,08:50:05.30,le,2.16,c,34.172,-116.31,0.9,A,2050405.0,16.0,0.0
1992/05/03,08:57:00.75,le,1.45,c,33.948,-116.37,1.0,C,2050406.0,10.0,0.0
1992/05/03,09:13:12.60,le,1.76,c,34.055,-116.332,0.6,A,2050407.0,16.0,0.0
1992/05/03,09:13:38.52,le,1.71,c,34.031,-116.309,5.0,A,3022537.0,11.0,0.0
1992/05/03,09:18:28.04,le,2.70,l,34.05,-116.336,0.9,A,2050408.0,51.0,0.0
1992/05/03,09:22:35.40,le,2.37,c,34.05,-116.336,1.8,A,2050409.0,31.0,0.0
1992/05/03,09:40:02.25,le,1.50,h,32.937,-116.243,10.6,A,2050410.0,9.0,0.0
1992/05/03,09:52:29.83,le,1.80,c,33.979,-116.351,1.9,A,2050411.0,16.0,0.0
1992/05/03,10:10:41.83,le,1.21,c,34.052,-116.323,1.1,B,2050412.0,11.0,0.0
1992/05/03,10:14:00.03,le,1.42,c,33.947,-116.303,3.7,A,2050414.0,16.0,0.0
1992/05/03,10:19:57.76,le,1.68,c,34.056,-116.336,2.1,A,2050416.0,19.0,0.0
1992/05/03,10:24:49.87,le,2.45,c,34.079,-116.314,0.0,A,2050418.0,34.0,0.0
1992/05/03,10:29:54.44,le,1.72,c,33.941,-116.309,1.4,A,2050419.0,23.0,0.0
1992/05/03,10:31:43.00,le,1.43,c,34.008,-116.226,3.3,A,2050420.0,13.0,0.0
1992/05/03,10:32:43.58,le,2.38,c,33.997,-116.274,3.3,A,2050422.0,33.0,0.0
1992/05/03,10:34:06.28,le,1.97,c,33.975,-116.281,0.2,A,2050423.0,16.0,0.0
1992/05/03,10:43:44.35,le,1.85,c,33.996,-116.28,3.4,A,2050424.0,16.0,0.0
1992/05/03,10:43:47.59,le,1.39,c,33.121,-116.446,6.0,C,3022557.0,7.0,0.0
1992/05/03,10:45:22.53,le,2.11,c,34.05,-116.338,0.7,A,2050425.0,26.0,0.0
1992/05/03,10:57:05.44,le,1.49,c,34.035,-116.318,2.4,A,2050426.0,13.0,0.0
1992/05/03,11:11:55.69,le,1.69,c,34.004,-116.219,3.0,A,2050427.0,17.0,0.0
1992/05/03,11:16:05.23,le,1.60,h,34.057,-116.312,2.9,A,2050428.0,15.0,0.0
1992/05/03,11:16:55.89,le,2.07,c,32.559,-115.867,6.0,C,2050429.0,25.0,0.0
1992/05/03,11:26:16.28,le,1.46,c,34.001,-116.279,5.0,A,2050430.0,13.0,0.0
1992/05/03,11:31:44.76,le,1.69,c,33.996,-116.228,3.1,A,2050431.0,16.0,0.0
1992/05/03,11:32:15.80,le,1.57,c,33.995,-116.22,3.6,A,3022566.0,11.0,0.0
1992/05/03,11:47:58.17,le,1.23,c,34.006,-116.279,3.0,A,2050432.0,14.0,0.0
1992/05/03,11:58:27.08,le,1.57,c,33.991,-116.291,3.9,A,2050433.0,34.0,0.0
1992/05/03,12:02:10.67,le,1.20,h,33.128,-116.439,3.0,C,2050435.0,7.0,0.0
1992/05/03,12:02:51.92,le,2.28,c,33.963,-116.262,0.0,A,2050436.0,28.0,0.0
1992/05/03,12:07:58.38,le,1.38,c,35.306,-117.937,6.0,C,2050437.0,14.0,0.0
1992/05/03,12:24:03.35,le,1.53,c,34.597,-118.638,6.9,A,2050439.0,25.0,0.0
1992/05/03,12:34:59.42,le,2.44,c,33.953,-116.269,0.3,A,2050441.0,68.0,0.0
1992/05/03,12:49:48.55,le,1.59,c,33.957,-116.283,1.3,A,2050442.0,26.0,0.0
1992/05/03,12:52:45.80,le,1.20,h,33.318,-116.288,11.8,C,2050445.0,6.0,0.0
1992/05/03,12:55:13.57,le,1.91,c,33.92,-116.419,2.2,A,2050446.0,25.0,0.0
1992/05/03,13:00:14.46,le,2.16,c,33.98,-116.306,1.7,A,2050447.0,23.0,0.0
1992/05/03,13:03:14.48,le,1.99,c,33.993,-116.247,3.7,A,2050448.0,23.0,0.0
1992/05/03,13:03:27.04,le,2.30,c,33.995,-116.245,4.8,A,3022873.0,16.0,0.0
1992/05/03,13:08:20.26,le,2.03,c,33.166,-115.62,6.6,B,2050449.0,29.0,0.0
1992/05/03,13:09:14.20,le,1.86,c,33.162,-115.62,5.2,A,3023000.0,17.0,0.0
1992/05/03,13:13:41.77,le,1.49,c,33.996,-116.242,4.9,A,2050450.0,17.0,0.0
1992/05/03,13:39:05.83,le,1.61,c,33.989,-116.246,5.7,B,2050451.0,17.0,0.0
1992/05/03,13:40:52.02,le,1.66,c,34.001,-116.3,8.4,A,2050452.0,30.0,0.0
1992/05/03,13:45:11.45,le,2.15,c,35.376,-118.653,3.4,A,2050453.0,45.0,0.0
1992/05/03,13:57:02.87,le,1.94,c,33.998,-116.248,3.8,A,2050454.0,13.0,0.0
1992/05/03,13:57:15.15,le,1.85,c,34.309,-117.095,4.7,B,3023313.0,10.0,0.0
1992/05/03,13:57:37.88,le,1.06,c,35.401,-118.097,8.6,C,3023315.0,9.0,0.0
1992/05/03,13:58:43.01,le,1.83,c,33.116,-116.453,14.9,A,2050455.0,27.0,0.0
1992/05/03,14:32:03.55,le,2.07,c,33.998,-116.271,3.2,A,2050456.0,55.0,0.0
1992/05/03,14:33:05.97,le,1.33,c,33.84,-116.287,3.6,A,2050457.0,15.0,0.0
1992/05/03,14:49:11.66,le,1.94,c,33.991,-116.277,1.3,A,2050458.0,43.0,0.0
1992/05/03,15:00:36.29,le,1.94,c,33.991,-116.314,9.5,A,2050459.0,42.0,0.0
1992/05/03,15:02:01.33,le,1.69,c,33.989,-116.275,3.2,A,2050460.0,32.0,0.0
1992/05/03,15:03:11.56,le,1.60,h,33.981,-116.232,8.7,A,3023443.0,17.0,0.0
1992/05/03,15:11:13.37,le,1.78,c,33.966,-116.395,2.1,A,2050462.0,36.0,0.0
