YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1975/08/23,07:27:56.54,le,2.74,l,34.042,-116.979,13.3,A,3023361.0,63.0,0.0
1975/08/23,20:50:15.48,le,2.00,d,32.832,-115.65,15.1,A,3023362.0,16.0,0.0
1975/08/24,00:00:17.87,le,2.91,h,32.193,-115.493,6.0,C,3023363.0,30.0,0.0
1975/08/24,11:51:50.10,le,2.33,h,32.78,-116.107,13.0,A,3023364.0,21.0,0.0
1975/08/24,12:50:42.74,le,2.23,h,33.21,-117.687,6.0,C,3023365.0,11.0,0.0
1975/08/24,13:28:07.41,le,2.00,d,34.089,-117.316,16.7,A,3023366.0,20.0,0.0
1975/08/25,02:34:52.43,le,1.90,d,34.489,-116.798,0.0,C,3023367.0,18.0,0.0
1975/08/25,10:51:35.06,le,1.70,d,33.14,-115.62,5.6,A,3023368.0,17.0,0.0
1975/08/25,21:38:52.02,le,1.60,d,34.02,-116.406,10.5,C,3023369.0,14.0,0.0
1975/08/26,08:39:27.38,le,3.35,l,34.994,-119.154,6.0,C,3023370.0,74.0,0.0
1975/08/26,22:20:54.33,qb,0.00,n,34.612,-117.122,0.0,C,3023372.0,26.0,0.0
1975/08/27,21:31:18.37,qb,0.00,n,34.638,-117.304,0.0,C,3023373.0,19.0,0.0
1975/08/27,22:37:21.11,le,3.12,h,32.227,-115.35,6.0,C,3023374.0,33.0,0.0
1975/08/28,00:08:14.22,le,1.90,d,33.415,-116.453,6.0,C,3023375.0,19.0,0.0
1975/08/28,00:37:51.45,le,1.50,d,33.794,-116.946,12.1,B,3023376.0,20.0,0.0
1975/08/28,01:07:12.63,le,1.60,d,33.71,-116.751,13.0,C,3023377.0,15.0,0.0
1975/08/28,10:45:50.24,le,3.26,h,32.172,-115.521,6.0,D,3023378.0,24.0,0.0
1975/08/28,19:04:41.15,qb,0.00,n,35.03,-117.699,0.0,C,3023379.0,24.0,0.0
1975/08/28,21:47:16.19,qb,0.00,n,33.9,-115.553,0.0,A,3023380.0,37.0,0.0
1975/08/29,06:14:03.21,le,1.40,d,33.924,-116.788,18.5,B,3023381.0,15.0,0.0
1975/08/30,01:26:11.86,le,1.40,d,33.929,-116.713,14.0,B,3023385.0,16.0,0.0
1975/08/30,07:23:59.51,le,2.62,h,32.962,-116.016,1.4,A,3023388.0,40.0,0.0
1975/08/30,16:39:04.31,le,1.60,d,33.649,-116.722,11.4,B,3023389.0,14.0,0.0
1975/08/30,21:50:15.69,qb,0.00,n,33.889,-115.522,0.0,C,3023391.0,28.0,0.0
1975/08/31,05:09:45.92,le,2.40,d,33.244,-115.681,12.6,B,3023392.0,24.0,0.0
1975/09/01,09:56:40.96,le,1.40,d,33.663,-116.76,12.1,C,3005942.0,11.0,0.0
1975/09/01,19:08:45.44,le,2.19,h,36.014,-117.718,7.6,C,3005943.0,9.0,0.0
1975/09/02,04:01:53.31,le,2.89,h,32.226,-115.531,13.8,D,3005944.0,15.0,0.0
1975/09/02,06:31:15.87,le,2.77,h,32.128,-115.531,5.5,D,3005945.0,15.0,0.0
1975/09/02,06:50:13.57,le,2.52,l,33.717,-116.845,17.1,A,3005946.0,46.0,0.0
1975/09/02,07:08:37.93,le,2.50,h,34.016,-119.035,6.0,D,3005947.0,8.0,0.0
1975/09/02,13:33:25.09,le,2.30,h,33.412,-116.628,16.3,B,3005948.0,15.0,0.0
1975/09/02,15:53:48.66,le,2.77,h,32.596,-115.554,9.7,B,3005956.0,14.0,0.0
1975/09/02,21:47:07.05,qb,0.00,n,33.897,-115.552,0.0,C,3005957.0,7.0,0.0
1975/09/02,22:06:23.84,qb,0.00,n,35.025,-117.71,0.0,C,3005958.0,20.0,0.0
1975/09/03,01:31:57.95,le,2.53,l,33.807,-117.066,17.8,A,3005959.0,37.0,0.0
1975/09/03,04:06:10.80,le,2.23,h,36.005,-117.724,8.4,C,3005960.0,8.0,0.0
1975/09/03,04:07:00.09,le,2.16,h,35.943,-117.785,0.0,C,3005961.0,8.0,0.0
1975/09/03,04:45:50.22,le,2.06,h,35.906,-117.786,0.1,D,3005962.0,10.0,0.0
1975/09/03,05:46:02.50,le,1.20,d,34.044,-116.435,6.0,C,3005963.0,12.0,0.0
1975/09/03,06:07:42.89,le,1.50,d,32.785,-115.405,15.7,A,3005964.0,20.0,0.0
1975/09/03,19:22:21.90,le,1.60,d,33.984,-115.642,1.0,A,3005965.0,11.0,0.0
1975/09/03,21:50:10.67,qb,0.00,n,33.895,-115.539,0.0,C,3005966.0,24.0,0.0
1975/09/03,23:28:33.15,le,1.60,d,34.19,-116.185,12.2,A,3005967.0,11.0,0.0
1975/09/04,01:02:59.01,qb,0.00,n,34.338,-116.884,0.0,C,3005968.0,16.0,0.0
1975/09/04,03:15:28.08,le,1.30,d,34.042,-117.25,15.4,A,3005969.0,11.0,0.0
1975/09/04,08:14:33.99,le,1.60,d,33.39,-116.417,6.0,C,3005971.0,18.0,0.0
1975/09/04,09:59:28.19,le,1.90,d,33.818,-117.048,14.4,A,3005972.0,17.0,0.0
1975/09/05,00:20:08.81,le,2.20,d,34.382,-117.068,0.0,A,3005974.0,20.0,0.0
1975/09/05,16:12:24.70,qb,2.54,h,34.454,-118.342,0.0,B,3005975.0,25.0,0.0
1975/09/05,21:20:04.34,qb,0.00,n,33.891,-115.515,0.0,A,3005976.0,22.0,0.0
1975/09/05,21:46:11.90,qb,0.00,n,33.899,-115.551,0.0,C,3005977.0,25.0,0.0
1975/09/05,21:55:46.07,le,2.85,h,34.503,-118.11,2.5,A,3005978.0,30.0,0.0
1975/09/06,07:13:30.25,le,2.07,h,34.486,-118.109,5.5,C,3005979.0,22.0,0.0
1975/09/07,01:13:16.91,le,1.80,d,34.197,-117.471,9.1,C,3005981.0,20.0,0.0
1975/09/07,09:30:52.81,le,1.60,d,33.706,-116.828,17.8,C,3005982.0,12.0,0.0
1975/09/07,22:34:44.61,le,2.85,h,34.817,-120.812,6.0,D,3005983.0,6.0,0.0
1975/09/08,01:52:30.94,le,0.40,d,32.951,-115.484,6.2,C,3005984.0,6.0,0.0
1975/09/08,20:59:36.26,qb,2.69,h,34.746,-116.418,0.0,C,3005986.0,48.0,0.0
1975/09/08,21:17:17.28,qb,0.00,n,33.898,-115.537,0.0,C,3005987.0,22.0,0.0
1975/09/08,22:25:42.82,le,2.81,h,32.995,-116.254,14.1,A,3005991.0,52.0,0.0
1975/09/09,05:10:05.09,le,2.40,h,35.772,-118.004,6.0,C,3005992.0,11.0,0.0
1975/09/09,23:29:42.98,le,2.90,l,35.286,-118.613,6.0,C,3005993.0,33.0,0.0
1975/09/10,11:14:16.79,le,2.56,h,33.182,-115.663,4.5,A,3005995.0,34.0,0.0
1975/09/10,21:56:07.98,qb,0.00,n,33.888,-115.515,0.0,C,3005996.0,18.0,0.0
1975/09/11,01:54:23.50,le,1.80,d,33.982,-117.197,15.2,C,3005998.0,6.0,0.0
1975/09/11,06:02:18.49,le,2.41,h,33.225,-115.681,2.1,B,3005999.0,12.0,0.0
1975/09/11,06:05:40.40,le,2.30,h,33.19,-115.674,2.4,B,3006000.0,24.0,0.0
1975/09/11,08:44:45.66,le,3.39,l,33.022,-115.807,8.4,A,3006002.0,47.0,0.0
1975/09/11,11:49:36.09,le,2.29,h,33.175,-115.668,2.9,A,3006003.0,14.0,0.0
1975/09/11,14:56:02.46,le,1.30,d,33.957,-117.177,19.2,A,3006004.0,13.0,0.0
1975/09/11,21:53:06.68,qb,0.00,n,33.889,-115.518,0.0,C,3006006.0,29.0,0.0
1975/09/11,22:21:46.83,le,1.60,d,34.022,-116.885,18.7,B,3006007.0,15.0,0.0
1975/09/12,02:53:45.68,le,1.90,d,33.169,-115.662,3.9,C,3006008.0,7.0,0.0
1975/09/12,05:09:26.68,le,2.37,h,33.183,-115.659,4.5,A,3006009.0,37.0,0.0
1975/09/12,08:55:59.61,le,2.41,h,33.921,-116.998,14.3,A,3006010.0,47.0,0.0
1975/09/12,11:52:46.70,le,2.80,h,36.27,-118.336,6.0,C,3006012.0,15.0,0.0
1975/09/12,12:24:08.06,le,2.74,l,36.254,-118.293,6.0,C,3006014.0,17.0,0.0
1975/09/12,17:54:15.12,le,1.70,d,32.879,-115.511,10.3,A,3006016.0,13.0,0.0
1975/09/12,21:51:07.81,qb,0.00,n,33.9,-115.546,0.0,C,3006017.0,17.0,0.0
1975/09/12,22:17:17.03,le,1.30,d,33.882,-116.007,1.4,B,3006018.0,13.0,0.0
1975/09/13,03:10:05.06,le,2.10,d,33.881,-116.005,1.7,A,3006021.0,21.0,0.0
1975/09/13,08:01:12.58,le,2.40,d,32.906,-115.669,11.7,B,3006023.0,14.0,0.0
1975/09/13,16:21:17.08,le,3.07,l,35.842,-118.211,6.0,C,3006027.0,8.0,0.0
1975/09/13,23:32:46.27,le,1.50,d,33.825,-116.081,5.5,A,3006032.0,10.0,0.0
1975/09/15,05:33:10.34,le,2.55,h,34.778,-116.488,3.1,C,3006037.0,41.0,0.0
1975/09/15,14:13:27.56,le,1.00,d,34.025,-116.436,6.0,C,3006040.0,8.0,0.0
1975/09/16,12:41:09.97,le,3.09,l,32.626,-117.966,6.0,C,3006041.0,33.0,0.0
1975/09/16,13:38:18.00,le,3.03,h,33.333,-116.368,15.8,C,3006042.0,57.0,0.0
1975/09/16,22:09:36.26,qb,0.00,n,33.898,-115.551,0.0,C,3006043.0,23.0,0.0
1975/09/16,23:02:06.60,le,1.90,d,33.577,-116.818,6.0,C,3006044.0,13.0,0.0
1975/09/17,00:00:57.62,qb,0.00,n,34.343,-116.874,0.0,C,3006045.0,15.0,0.0
1975/09/17,11:08:07.31,le,1.30,d,33.967,-116.762,16.4,B,3006046.0,10.0,0.0
1975/09/17,23:34:29.05,qb,0.00,n,34.346,-116.864,0.0,C,3006048.0,25.0,0.0
1975/09/18,10:42:11.47,le,2.26,h,33.064,-116.442,11.1,C,3006050.0,13.0,0.0
1975/09/18,12:02:31.08,le,1.80,d,33.507,-116.512,0.7,A,3006051.0,19.0,0.0
1975/09/18,12:38:33.20,le,2.54,h,32.485,-115.249,6.0,C,3006052.0,7.0,0.0
1975/09/18,13:56:45.81,le,1.70,d,33.502,-116.513,1.3,B,3006053.0,16.0,0.0
1975/09/18,21:47:40.98,qb,0.00,n,33.896,-115.539,0.0,C,3006054.0,21.0,0.0
1975/09/19,03:06:38.84,le,1.82,h,33.9,-118.212,14.3,A,3006056.0,16.0,0.0
1975/09/19,19:01:20.54,le,2.49,l,33.633,-117.893,9.0,A,3006057.0,48.0,0.0
1975/09/19,23:21:02.41,qb,0.00,n,33.887,-115.515,0.0,C,3006058.0,32.0,0.0
1975/09/20,01:24:44.28,qb,0.00,n,34.344,-116.886,0.0,C,3006059.0,19.0,0.0
1975/09/20,05:28:59.23,le,1.70,d,33.685,-116.779,14.0,B,3006060.0,12.0,0.0
1975/09/20,13:28:28.44,le,1.70,d,33.983,-116.621,12.9,A,3006061.0,15.0,0.0
1975/09/20,17:06:27.63,le,1.70,d,33.961,-117.163,15.4,A,3006062.0,17.0,0.0
1975/09/20,18:14:35.89,qb,2.86,l,34.382,-116.882,5.5,C,3006063.0,58.0,0.0
1975/09/21,00:45:26.57,le,1.40,d,33.08,-115.592,8.3,B,3006064.0,9.0,0.0
1975/09/21,07:04:17.27,le,1.50,d,32.86,-115.697,6.4,A,3006066.0,11.0,0.0
1975/09/21,22:21:22.07,le,2.40,d,32.698,-115.988,0.0,A,3006067.0,27.0,0.0
1975/09/22,21:47:11.29,qb,0.00,n,33.9,-115.543,0.0,C,3006070.0,32.0,0.0
1975/09/23,11:33:53.60,le,1.80,d,34.542,-116.5,1.0,B,3006072.0,13.0,0.0
1975/09/23,11:51:50.80,le,1.20,d,34.107,-116.631,6.6,C,3006073.0,16.0,0.0
1975/09/23,14:55:30.86,le,1.90,d,33.99,-116.583,1.0,C,3006074.0,10.0,0.0
1975/09/23,23:56:12.65,qb,2.81,h,34.745,-116.389,0.0,C,3006075.0,42.0,0.0
1975/09/24,09:54:04.50,le,2.39,h,34.258,-117.537,12.5,A,3006076.0,41.0,0.0
1975/09/24,16:23:03.97,le,2.71,h,34.327,-118.51,2.0,A,3006077.0,31.0,0.0
1975/09/24,20:31:02.97,le,3.07,l,32.866,-118.2,6.0,D,3006078.0,29.0,0.0
1975/09/24,21:52:07.23,qb,0.00,n,33.896,-115.551,0.0,C,3006079.0,36.0,0.0
1975/09/25,13:36:16.56,le,2.34,h,33.885,-118.975,6.0,C,3006080.0,9.0,0.0
1975/09/25,14:52:32.70,le,2.89,h,32.538,-115.469,14.5,B,3006081.0,27.0,0.0
1975/09/25,20:13:21.11,le,3.42,l,32.812,-118.251,6.0,D,3006082.0,53.0,0.0
1975/09/25,21:38:59.64,le,2.97,h,32.166,-117.575,6.0,D,3006083.0,10.0,0.0
1975/09/25,21:47:49.60,qb,0.00,n,33.899,-115.553,0.0,C,3006084.0,10.0,0.0
1975/09/25,21:49:47.97,qb,0.00,n,33.889,-115.521,0.0,C,3006085.0,13.0,0.0
1975/09/25,22:53:46.47,le,2.10,d,32.712,-115.956,2.2,C,3006086.0,5.0,0.0
1975/09/26,01:36:14.91,le,2.21,h,36.179,-117.676,10.3,C,3006087.0,9.0,0.0
1975/09/26,19:01:41.42,le,2.66,h,33.034,-118.212,6.0,C,3006090.0,7.0,0.0
1975/09/26,21:24:23.38,le,3.44,l,32.769,-118.312,14.8,D,3006092.0,49.0,0.0
1975/09/27,03:22:54.34,le,2.20,d,33.96,-116.925,13.5,B,3006093.0,16.0,0.0
1975/09/27,08:30:36.65,le,1.40,d,32.944,-115.455,11.4,B,3006094.0,9.0,0.0
1975/09/27,12:47:34.86,le,2.48,h,34.02,-118.492,6.1,C,3006095.0,24.0,0.0
1975/09/27,16:03:03.20,le,2.41,h,34.942,-116.807,3.4,C,3006097.0,18.0,0.0
1975/09/28,02:45:06.50,le,3.34,l,33.206,-116.063,6.0,C,3006098.0,31.0,0.0
1975/09/28,21:20:02.73,le,2.32,h,36.132,-117.928,4.8,C,3006100.0,12.0,0.0
1975/09/28,21:36:52.89,le,2.74,h,36.139,-117.796,6.0,C,3006101.0,10.0,0.0
1975/09/29,05:24:57.65,le,2.50,h,35.898,-118.043,0.5,B,3006103.0,10.0,0.0
1975/09/29,19:59:09.49,le,2.20,d,34.016,-117.022,17.5,A,3006105.0,22.0,0.0
1975/09/29,20:48:16.97,le,2.20,d,32.667,-115.918,16.1,C,3006106.0,6.0,0.0
1975/09/30,07:29:39.50,le,2.30,d,32.775,-115.471,14.4,A,3006107.0,21.0,0.0
1975/09/30,07:35:39.14,le,2.37,h,34.993,-116.881,0.9,B,3006108.0,29.0,0.0
1975/09/30,17:01:02.09,le,2.34,h,33.43,-116.44,16.0,C,3006110.0,35.0,0.0
1975/09/30,17:07:43.74,le,2.62,h,35.269,-118.543,5.9,C,3006111.0,18.0,0.0
1975/09/30,21:31:41.04,le,1.95,h,34.251,-117.763,3.0,A,3006112.0,18.0,0.0
1975/09/30,21:56:10.54,le,2.20,h,34.285,-118.27,4.6,A,3006113.0,19.0,0.0
1975/09/30,22:00:36.68,qb,0.00,n,33.897,-115.541,0.0,C,3006114.0,38.0,0.0
1975/10/01,10:13:14.66,qb,0.00,n,34.396,-116.817,0.0,C,3006115.0,22.0,0.0
1975/10/01,16:47:10.79,le,2.97,h,32.002,-117.485,6.0,D,3006116.0,18.0,0.0
1975/10/01,17:01:02.34,le,1.90,d,32.878,-115.497,8.9,A,3006117.0,14.0,0.0
1975/10/01,22:40:57.26,qb,0.00,n,34.622,-117.132,0.0,C,3006118.0,14.0,0.0
1975/10/01,23:47:34.00,qb,0.00,n,33.9,-115.54,0.0,C,3006119.0,10.0,0.0
1975/10/02,15:51:41.51,le,1.60,d,34.007,-116.848,16.4,A,3006121.0,13.0,0.0
1975/10/03,00:03:02.94,le,2.46,h,33.512,-116.453,5.5,C,3006122.0,40.0,0.0
1975/10/03,11:04:47.81,le,2.55,h,33.059,-115.93,4.5,A,3006123.0,44.0,0.0
1975/10/03,11:23:13.26,le,2.69,h,33.063,-115.939,3.1,A,3006124.0,45.0,0.0
1975/10/03,11:37:19.53,le,2.31,h,33.057,-115.925,13.5,A,3006125.0,33.0,0.0
1975/10/03,11:58:00.49,le,1.80,d,33.055,-115.945,4.2,A,3006126.0,10.0,0.0
1975/10/04,03:17:53.54,le,2.25,h,34.994,-116.878,6.0,C,3006127.0,19.0,0.0
1975/10/04,04:42:59.83,le,2.88,h,32.082,-115.59,12.6,D,3006128.0,16.0,0.0
1975/10/04,10:23:53.76,le,2.30,h,35.554,-118.432,4.5,D,3006130.0,11.0,0.0
1975/10/04,11:55:28.57,le,2.28,h,33.444,-116.536,19.1,B,3006132.0,13.0,0.0
1975/10/05,11:06:07.47,le,1.70,d,32.94,-115.849,7.7,A,3006131.0,9.0,0.0
1975/10/05,15:10:11.11,le,2.56,h,34.028,-118.939,6.0,C,3006133.0,25.0,0.0
1975/10/05,17:28:02.91,le,2.71,l,34.219,-116.983,7.4,B,3006134.0,64.0,0.0
1975/10/05,19:08:53.26,le,3.13,l,36.608,-117.969,2.9,A,3006135.0,23.0,0.0
1975/10/06,12:38:34.02,le,2.73,l,33.946,-118.375,0.0,A,3006136.0,27.0,0.0
1975/10/06,12:55:39.43,le,2.67,l,33.912,-118.372,0.0,A,3006138.0,26.0,0.0
1975/10/06,13:04:38.61,le,2.10,d,32.726,-115.414,16.0,A,3006139.0,21.0,0.0
1975/10/06,21:22:25.50,qb,0.00,n,33.843,-117.683,0.0,C,3006140.0,13.0,0.0
1975/10/06,22:29:11.66,le,2.40,d,34.186,-114.105,4.4,D,3006141.0,17.0,0.0
1975/10/06,23:53:59.24,qb,2.00,d,34.304,-116.868,1.1,A,3006142.0,16.0,0.0
1975/10/07,03:10:14.70,le,1.60,d,33.238,-115.678,2.3,B,3006143.0,9.0,0.0
1975/10/07,09:21:43.72,le,1.20,d,32.831,-115.746,4.0,B,3006144.0,7.0,0.0
1975/10/07,14:56:11.06,qb,0.00,n,34.016,-117.337,0.0,C,3006145.0,8.0,0.0
1975/10/07,15:23:17.51,le,2.72,h,34.523,-116.446,5.1,A,3006146.0,44.0,0.0
1975/10/07,21:51:07.91,qb,0.00,n,33.888,-115.519,0.0,C,3006148.0,22.0,0.0
1975/10/07,23:33:27.88,le,2.84,l,33.921,-118.379,3.0,B,3006149.0,27.0,0.0
1975/10/08,01:30:32.59,qb,0.00,n,34.386,-116.961,0.0,C,3006150.0,11.0,0.0
1975/10/08,01:32:01.49,le,1.80,d,33.907,-116.182,6.0,C,3006151.0,12.0,0.0
1975/10/08,12:00:43.66,le,1.00,d,33.987,-117.188,13.5,B,3006152.0,12.0,0.0
1975/10/08,14:09:51.46,le,1.40,d,34.017,-116.405,0.5,B,3006153.0,10.0,0.0
1975/10/08,22:01:36.23,qb,0.00,n,35.031,-117.696,0.0,C,3006154.0,15.0,0.0
1975/10/08,22:08:09.28,le,1.88,h,35.845,-117.557,1.0,D,3006155.0,6.0,0.0
1975/10/08,22:21:52.34,qb,0.00,n,34.618,-117.131,0.0,C,3006156.0,18.0,0.0
1975/10/09,06:16:55.59,le,3.23,l,34.259,-119.803,21.1,D,3006157.0,19.0,0.0
1975/10/09,10:42:49.13,le,1.80,d,34.306,-116.848,1.5,A,3006158.0,14.0,0.0
1975/10/09,14:11:12.83,qb,0.00,n,34.035,-117.346,0.0,C,3006159.0,8.0,0.0
1975/10/10,08:30:28.44,le,1.20,d,33.984,-116.993,16.3,B,3006160.0,8.0,0.0
1975/10/10,10:55:26.98,le,2.14,h,34.09,-118.112,7.6,A,3006161.0,14.0,0.0
1975/10/10,11:55:29.24,le,1.96,h,34.082,-118.116,7.4,A,3006162.0,10.0,0.0
1975/10/10,13:25:41.10,le,1.30,d,32.896,-115.533,9.4,B,3006163.0,10.0,0.0
1975/10/10,17:39:06.91,le,2.65,h,35.823,-117.547,2.7,D,3006165.0,11.0,0.0
1975/10/10,21:08:35.59,le,1.80,d,34.336,-116.859,0.0,A,3006166.0,17.0,0.0
1975/10/10,23:51:15.52,le,1.90,d,34.135,-117.494,1.9,B,3006167.0,13.0,0.0
1975/10/11,02:05:27.87,le,1.80,d,33.871,-116.85,10.9,B,3006168.0,14.0,0.0
1975/10/11,16:55:01.27,le,3.07,h,34.096,-118.095,4.7,A,3006169.0,58.0,0.0
1975/10/11,17:04:08.71,le,1.50,d,34.531,-116.435,6.0,C,3006164.0,8.0,0.0
1975/10/11,17:39:21.29,le,1.60,d,34.539,-116.434,6.0,C,3108411.0,12.0,0.0
1975/10/11,19:12:52.47,le,2.55,l,34.1,-118.109,8.0,A,3006170.0,25.0,0.0
1975/10/12,00:04:07.71,le,1.99,h,34.096,-118.119,5.2,B,3006171.0,12.0,0.0
1975/10/12,12:07:04.46,le,1.70,d,32.836,-115.483,9.8,A,3006172.0,13.0,0.0
1975/10/12,17:04:57.57,le,1.70,d,33.889,-116.211,1.0,C,3006173.0,14.0,0.0
1975/10/13,00:21:48.53,le,1.70,d,34.161,-117.033,2.7,A,3006174.0,11.0,0.0
1975/10/13,12:43:24.17,le,1.80,d,33.887,-116.21,0.0,A,3006175.0,16.0,0.0
1975/10/13,13:30:10.39,le,2.27,h,34.086,-118.129,9.4,C,3006178.0,11.0,0.0
1975/10/14,00:01:50.50,qb,2.74,h,34.745,-116.394,0.0,C,3006180.0,44.0,0.0
1975/10/14,05:00:10.11,le,1.90,d,32.791,-115.448,13.7,A,3006181.0,16.0,0.0
1975/10/14,07:22:03.68,le,2.45,h,34.108,-117.727,6.0,C,3006182.0,43.0,0.0
1975/10/14,10:13:08.10,le,3.39,l,33.06,-116.472,6.0,C,3006183.0,70.0,0.0
1975/10/14,11:11:19.58,le,3.44,l,33.064,-116.469,6.0,C,3006184.0,71.0,0.0
1975/10/14,21:17:18.33,qb,2.10,d,34.343,-116.9,0.2,A,3006185.0,14.0,0.0
1975/10/14,21:45:00.61,qb,0.00,n,33.849,-115.466,0.0,C,3006186.0,9.0,0.0
1975/10/14,21:57:10.68,qb,0.00,n,33.885,-115.514,0.0,C,3006187.0,13.0,0.0
1975/10/15,02:52:52.45,le,2.20,d,33.915,-116.736,7.6,B,3006189.0,18.0,0.0
1975/10/15,03:05:59.09,le,1.80,d,33.995,-116.612,14.8,A,3006190.0,9.0,0.0
1975/10/15,06:49:09.21,le,2.00,d,33.916,-116.734,12.7,A,3006191.0,15.0,0.0
1975/10/15,13:06:01.19,le,1.50,d,33.646,-116.721,1.9,D,3006194.0,7.0,0.0
1975/10/15,16:06:33.13,le,1.50,d,33.827,-116.469,5.5,C,3006195.0,8.0,0.0
1975/10/15,17:22:13.69,le,2.15,h,35.842,-117.561,1.9,D,3006196.0,7.0,0.0
1975/10/15,18:58:29.74,le,2.36,h,35.843,-117.565,2.6,D,3006197.0,8.0,0.0
1975/10/16,08:43:12.69,le,1.30,d,32.798,-115.463,11.1,A,3006199.0,12.0,0.0
1975/10/16,19:51:02.09,qb,0.00,n,33.867,-115.454,0.0,C,3006201.0,9.0,0.0
1975/10/16,19:55:42.52,le,2.29,h,35.836,-117.593,2.6,D,3006202.0,9.0,0.0
1975/10/16,21:53:56.21,qb,0.00,n,33.899,-115.553,0.0,C,3006204.0,11.0,0.0
1975/10/17,01:17:08.87,le,2.10,d,33.507,-116.454,0.0,A,3006205.0,15.0,0.0
1975/10/17,11:08:20.90,le,1.70,d,33.568,-116.794,1.1,A,3006206.0,14.0,0.0
1975/10/17,11:33:36.41,le,1.40,d,34.004,-116.665,13.4,B,3006207.0,8.0,0.0
1975/10/17,14:13:32.98,qb,0.00,n,34.034,-117.342,0.0,C,3006208.0,12.0,0.0
1975/10/17,18:26:12.76,le,2.76,l,35.738,-118.141,6.0,C,3006209.0,17.0,0.0
1975/10/17,19:06:00.63,qb,0.00,n,35.049,-117.711,0.0,C,3006210.0,16.0,0.0
1975/10/18,00:08:48.93,le,1.60,d,34.14,-116.779,11.0,B,3006211.0,16.0,0.0
1975/10/18,08:53:12.64,le,1.60,d,34.117,-115.78,6.0,C,3006212.0,8.0,0.0
1975/10/18,13:32:54.05,le,2.20,d,33.512,-116.6,10.7,C,3006213.0,12.0,0.0
1975/10/18,19:33:51.28,le,1.70,d,34.24,-116.333,3.6,A,3006214.0,10.0,0.0
1975/10/19,01:01:41.77,le,2.10,d,33.993,-116.681,9.4,C,3006215.0,17.0,0.0
1975/10/19,04:55:09.43,le,1.40,d,34.03,-117.183,15.8,A,3006216.0,10.0,0.0
1975/10/20,05:54:29.28,le,2.45,h,33.926,-116.17,3.1,A,3006218.0,38.0,0.0
1975/10/21,09:15:52.06,le,3.66,l,33.967,-116.402,9.3,A,3006222.0,84.0,0.0
1975/10/21,16:38:22.06,le,2.85,h,33.088,-117.966,12.3,A,3006223.0,28.0,0.0
1975/10/21,17:57:57.62,le,2.50,h,33.081,-116.447,13.9,A,3006224.0,30.0,0.0
1975/10/21,21:14:16.86,qb,0.00,n,34.344,-116.857,0.0,C,3006225.0,15.0,0.0
1975/10/21,21:59:31.93,qb,0.00,n,34.612,-117.328,0.0,C,3006226.0,13.0,0.0
1975/10/21,23:20:02.08,le,1.90,d,34.244,-117.051,3.9,A,3006227.0,18.0,0.0
1975/10/22,02:53:14.49,le,2.00,d,34.096,-116.81,1.4,A,3006228.0,15.0,0.0
1975/10/22,14:17:30.09,le,1.80,d,33.872,-117.125,11.4,A,3006229.0,10.0,0.0
1975/10/22,21:43:39.85,qb,0.00,n,33.871,-115.465,0.0,C,3006230.0,11.0,0.0
1975/10/22,22:03:38.22,qb,0.00,n,33.897,-115.559,0.0,C,3006231.0,7.0,0.0
1975/10/23,03:32:50.33,le,3.07,h,32.155,-115.453,14.3,C,3006232.0,35.0,0.0
1975/10/23,04:21:25.78,le,2.88,h,32.169,-115.466,12.4,D,3006233.0,18.0,0.0
1975/10/23,04:45:24.50,le,3.00,h,32.156,-115.46,13.1,C,3006234.0,31.0,0.0
1975/10/23,05:46:12.65,le,2.59,h,35.74,-118.047,6.0,C,3006235.0,17.0,0.0
1975/10/23,22:08:20.44,qb,0.00,n,33.896,-115.543,0.0,C,3006236.0,21.0,0.0
1975/10/23,22:14:02.37,le,3.09,l,34.416,-118.44,0.0,A,3006237.0,47.0,0.0
1975/10/23,22:21:17.82,qb,0.00,n,34.616,-117.129,0.0,C,3006239.0,16.0,0.0
1975/10/23,23:15:05.11,le,1.74,h,35.875,-117.691,4.2,D,3006240.0,6.0,0.0
1975/10/23,23:33:03.60,le,1.70,d,34.037,-116.28,6.0,C,3006241.0,10.0,0.0
1975/10/24,00:55:55.69,le,2.10,d,34.21,-116.86,8.1,C,3006242.0,24.0,0.0
1975/10/24,07:16:58.58,le,3.29,h,32.126,-115.461,13.6,D,3006244.0,41.0,0.0
1975/10/26,07:43:38.50,le,2.87,l,35.594,-118.598,0.0,B,3006247.0,19.0,0.0
1975/10/26,15:04:30.73,le,1.30,d,33.805,-116.163,0.1,C,3006248.0,6.0,0.0
1975/10/26,17:47:38.36,le,1.50,d,33.787,-116.14,6.0,C,3006249.0,11.0,0.0
1975/10/26,18:56:39.50,le,1.60,d,33.984,-116.849,17.2,B,3006250.0,7.0,0.0
1975/10/27,06:40:29.20,le,2.10,h,35.572,-118.548,1.7,C,3006251.0,8.0,0.0
1975/10/27,12:14:33.53,le,2.20,h,33.888,-116.723,5.0,B,3006252.0,32.0,0.0
1975/10/27,12:37:06.94,le,2.35,h,33.697,-117.431,7.8,B,3006253.0,31.0,0.0
1975/10/27,23:49:35.95,le,2.00,d,33.01,-116.064,2.2,B,3006255.0,12.0,0.0
1975/10/28,05:41:56.33,le,0.70,d,34.418,-116.179,6.0,C,3006256.0,5.0,0.0
