YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1956/11/30,21:52:36.16,le,2.23,l,34.976,-118.942,6.0,C,3295759.0,15.0,0.0
1956/12/01,14:11:22.64,re,3.85,l,37.0,-122.0,6.0,D,3295761.0,21.0,0.0
1956/12/03,12:52:29.65,le,2.85,l,33.404,-117.07,5.0,C,3295762.0,19.0,0.0
1956/12/08,12:52:53.81,le,2.22,h,34.212,-118.685,6.0,C,3295766.0,9.0,0.0
1956/12/09,16:17:16.23,le,3.17,l,35.121,-118.616,6.0,C,3295767.0,20.0,0.0
1956/12/11,10:56:45.70,re,4.19,l,36.498,-120.839,6.0,C,3295768.0,26.0,0.0
1956/12/15,02:18:05.64,le,2.83,l,35.12,-118.927,6.0,C,3295769.0,22.0,0.0
1956/12/16,11:57:44.89,le,3.19,l,35.277,-118.636,6.0,C,3295771.0,22.0,0.0
1956/12/20,18:36:59.21,le,3.64,l,33.021,-116.098,6.0,C,3295774.0,28.0,0.0
1956/12/23,23:25:20.20,le,3.09,l,34.006,-117.106,8.1,C,3295777.0,22.0,0.0
1956/12/26,13:49:12.04,le,1.94,l,34.099,-118.28,12.7,B,3295779.0,8.0,0.0
1956/12/28,09:54:40.12,le,3.49,l,33.825,-115.793,6.0,C,3295781.0,23.0,0.0
1956/12/31,15:23:28.04,le,2.78,l,35.017,-118.909,0.4,C,3295782.0,14.0,0.0
